"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.017051,-0.0159454,FALSE,0.49900202020529,0.760145786566126,0.239040187485446,0.353587422933082
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0231546,-0.0209652,FALSE,0.777041892742269,0.928045348924476,0.374984665521662,0.436463992099953
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190346,-0.017879,FALSE,0.662749885377885,0.882994387466659,0.330498273294089,0.432840581322507
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170364,-0.0159546,FALSE,0.584648308028348,0.779605620728364,0.287333987852692,0.365436593128049
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0230676,-0.0208806,FALSE,0.777353563321125,1.08903633102274,0.392847307903679,0.533841579620475
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190642,-0.0179556,FALSE,0.631743457870736,0.898409376483919,0.295638245097151,0.402930145282899
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170492,-0.0159832,FALSE,0.573322494867918,0.830738668191671,0.269110692757522,0.365757560658282
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023059,-0.021015,FALSE,0.838371428735375,1.06754013124843,0.38336404047743,0.478784072649261
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190492,-0.0170256,FALSE,0.912050424427036,1.07265361096719,0.420238959401893,0.515426530853555
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.017005,-0.0150176,FALSE,0.813484480739564,0.97269913219205,0.376455457135967,0.466406583245508
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0230372,-0.0209792,FALSE,1.09337982226902,1.19519506032689,0.500313344856938,0.570593383587879
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190812,-0.016963,FALSE,0.645042472756513,0.811788017434414,0.309045762221075,0.370300125406373
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170522,-0.0159158,FALSE,0.600426318934167,0.764872588629,0.282519898042664,0.347881844373728
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.024037,-0.0209222,FALSE,0.823688616726509,1.01440093524109,0.385629618890286,0.462812212170035
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189828,-0.0170688,FALSE,0.735972266628554,0.932516510271612,0.342510447090063,0.420300311133336
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169518,-0.0159616,FALSE,0.645182388080706,0.841198887308814,0.299157547862149,0.383799392278339
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0239566,-0.0210328,FALSE,0.958827952464022,1.07606051406989,0.451076383641631,0.504902531107248
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0188828,-0.0171172,FALSE,0.668491098827755,0.802359082440286,0.30308324917552,0.381278003426444
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0168446,-0.015151,FALSE,0.594502937137897,0.722970022391241,0.273190153506041,0.331280101275059
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.02287,-0.0210606,FALSE,0.794416299069006,0.977067496633937,0.368810066393305,0.452726151447403
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0181054,-0.0169096,FALSE,0.817833529879695,0.994152763133493,0.386616239770161,0.47587063911775
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0161088,-0.0149376,FALSE,0.695763669967451,0.916531424630104,0.337563460865563,0.426326839338956
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0221182,-0.0208946,FALSE,0.955704807018248,1.19132573839611,0.468048030449431,0.562976706842126
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189862,-0.0171678,FALSE,0.681543209833818,0.96205285312812,0.341190818923212,0.492428893078725
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0168848,-0.0160524,FALSE,0.64804028705665,0.863094722240461,0.326182506827606,0.452744064755131
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023878,-0.0210524,FALSE,0.90496193090443,1.17258768757028,0.459214972491308,0.603485197419461
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189704,-0.01705,FALSE,0.878840492152807,1.04406350765331,0.388934763628969,0.466572267462868
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169524,-0.0150596,FALSE,0.74158279011099,0.926874269844517,0.333429221663988,0.413716570180178
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0239626,-0.021035,FALSE,1.06297224550099,1.32453413305562,0.468957638440767,0.591909294081881
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189366,-0.017087,FALSE,0.664969336101909,0.856052188166068,0.333073764820457,0.421951206144276
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169366,-0.0151184,FALSE,0.585567771955483,0.78868710781583,0.30181168261284,0.394890715898079
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0229418,-0.020087,FALSE,0.784855269306525,0.958383264177628,0.379921691042642,0.480560811430457
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190098,-0.0179468,FALSE,0.691302970374179,0.98407033017414,0.340198109291491,0.424993907231636
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169984,-0.0159696,FALSE,0.601707480374815,0.871434181955136,0.292866400019395,0.378066466834348
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0230116,-0.0210034,FALSE,0.852003229788687,1.16197731391191,0.404191963320103,0.512282993630799
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189308,-0.0170692,FALSE,0.895246976677497,1.3375311906556,0.404178417648524,0.554716751179768
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169256,-0.0151008,FALSE,0.797784877152484,1.21599725250263,0.347576987435002,0.503773559492492
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0229604,-0.0201028,FALSE,1.12149479180496,1.49917085806781,0.505204109299396,0.637916368940487
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189,-0.0170828,FALSE,0.707141844167933,0.917404176081672,0.341307638012887,0.393784951050219
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0159984,-0.0151,FALSE,0.613556485973144,0.769552553206998,0.28977371262201,0.344629169656207
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0228814,-0.0201,FALSE,0.849658314230708,1.09683997253307,0.412286375632432,0.48437564961251
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.019076,-0.0170386,FALSE,0.767232061079142,1.00723926915901,0.384054934565294,0.501657811261419
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170638,-0.0158924,FALSE,0.67341575909445,0.93144587347676,0.343750953184071,0.465865323052228
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023101,-0.0210286,FALSE,1.06578766631373,1.30660525889446,0.528429958115823,0.670197548619659
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.019119,-0.0168626,FALSE,0.686787159902515,0.854096960803801,0.312837182630223,0.374323532895866
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0161964,-0.014881,FALSE,0.586391208524113,0.814020084957727,0.267542951597458,0.356759112879651
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0232054,-0.0208152,FALSE,0.869224668842702,1.03020419616402,0.39651728962209,0.447958091535921
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190518,-0.0170254,FALSE,0.656654417027746,0.905280687819828,0.337006554897356,0.40979065733459
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170262,-0.0159294,FALSE,0.597793095183273,0.800999799528612,0.293569846485908,0.360228248221162
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0230868,-0.0200096,FALSE,0.818878342020158,1.04738996659629,0.399897554240812,0.474118832614012
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.018998,-0.017063,FALSE,0.757871054976128,0.91379011857097,0.365815444516235,0.455995070032921
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169096,-0.015109,FALSE,0.672241197952439,0.83707599258446,0.319416310312276,0.424409722474258
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0240076,-0.0209724,FALSE,0.922708428445337,1.17546029090795,0.451129408097858,0.594487903670181
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189702,-0.017056,FALSE,0.664103498173105,0.803501160191049,0.310375042807216,0.360492738076831
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0160678,-0.015948,FALSE,0.603139223827801,0.737362422534021,0.278379960083903,0.330145663752835
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0239832,-0.020047,FALSE,0.790431808165341,0.978404064425834,0.371417969403522,0.449703985117615
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0181006,-0.016919,FALSE,0.650672663025824,0.984681750037842,0.33682897812674,0.475346999277425
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.016081,-0.0149322,FALSE,0.555448165520378,0.828456354565354,0.295803784127205,0.396157280068783
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.022128,-0.0199912,FALSE,0.824343943080918,1.1469980337102,0.423808247930066,0.553703847441364
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0191754,-0.0179202,FALSE,0.563389083858176,0.74622090085106,0.279786126639032,0.362062738648957
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.01714,-0.0159478,FALSE,0.506934708285573,0.705974493099581,0.253427650694894,0.336978634765863
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0241476,-0.0218186,FALSE,0.743294669499148,0.9116710169067,0.375102162011943,0.442056479847368
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190244,-0.0179782,FALSE,0.699377556781432,0.844225174856394,0.363842238291426,0.427914439234872
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.016998,-0.0160288,FALSE,0.624841494925556,0.809076713403072,0.32612507993125,0.405074877371478
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023057,-0.020943,FALSE,0.901704776381617,1.03710726738512,0.460942550381747,0.535925072461223
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190062,-0.0169252,FALSE,0.740955418635418,1.00700020756838,0.340454150435873,0.407755428904295
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.016145,-0.0149598,FALSE,0.641735581766971,0.851390416720139,0.287148184562834,0.357571661295902
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0221226,-0.0199224,FALSE,0.904801699919896,1.14240810524617,0.416007712161562,0.461813968201655
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.018873,-0.017106,FALSE,0.797113394560078,1.13334485534853,0.383944770694771,0.493353990382906
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0159462,-0.015106,FALSE,0.703497364152429,1.00482932840649,0.330363445267092,0.43323829532333
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.022949,-0.0210836,FALSE,1.11312713806021,1.39398778568463,0.532651113471891,0.62004899702005
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189518,-0.0171522,FALSE,0.636936267202203,0.765213790843251,0.321072290509454,0.383806335738828
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.01694,-0.016064,FALSE,0.583685546301669,0.71629896617353,0.297942359972729,0.358472193428118
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0239572,-0.0210904,FALSE,0.840452095716088,0.973194921480137,0.431044092970322,0.482013856364348
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0199852,-0.0179818,FALSE,0.571215207262042,0.692872833553116,0.296659118606535,0.358473979375861
"bivt","central","0.05",1000,0.05,"0.1",FALSE,0.0170388,-0.016017,FALSE,0.528783227930978,0.608739583454218,0.277324665087034,0.317950181905246
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.024031,-0.0210178,FALSE,0.773790776854645,0.869931415222576,0.402850797341001,0.460719713940112
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.018015,-0.0170638,FALSE,0.645144817156975,0.894375400805084,0.30991861850291,0.385768240284802
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0159904,-0.0150598,FALSE,0.531449414104222,0.775695338583199,0.255505217593196,0.344799421913663
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0229626,-0.0200946,FALSE,0.822682385393013,1.03827645001061,0.38471864705398,0.454641781775181
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0179684,-0.0170476,FALSE,0.712969038539384,0.879627816709703,0.348074676345462,0.419137545425344
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0159292,-0.0150528,FALSE,0.639623384208443,0.832107075323302,0.323626971082701,0.392014555324908
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0219536,-0.020075,FALSE,0.851998267398535,1.02582244913888,0.413482639511556,0.464444545931594
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0191948,-0.0169514,FALSE,0.726812649750363,0.926151303469279,0.358685401641684,0.439040173070617
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.017064,-0.0157474,FALSE,0.670513411048467,0.847274805183895,0.331228927188884,0.405884112547473
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0241178,-0.0208342,FALSE,0.923493117047692,1.13027021183895,0.449415635662991,0.535194422053821
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189976,-0.0179008,FALSE,0.74850087187325,0.988971386346334,0.350288789357706,0.471200662059749
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0160854,-0.0159358,FALSE,0.661361501311745,0.897330282479094,0.303205326036961,0.400749376835103
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.02307,-0.020969,FALSE,0.94587183692891,1.1958588045756,0.444725764389988,0.559898148766254
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190616,-0.017019,FALSE,0.816643382077298,0.974827351303153,0.401210449249641,0.465731597300772
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.017001,-0.015903,FALSE,0.719077030116357,0.902047112028546,0.355829080707603,0.43897999212742
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023035,-0.0209518,FALSE,0.979275655192942,1.21686808626333,0.475572231057408,0.607630488144791
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189834,-0.0170898,FALSE,0.694738208104022,0.786218911286084,0.346151493726784,0.387513184482984
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.01607,-0.0151298,FALSE,0.605146180812159,0.690300764305506,0.304965483813866,0.340328059789114
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0230422,-0.0200732,FALSE,0.853809045568338,0.98551738942075,0.422023530344387,0.480569622118874
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.019036,-0.017009,FALSE,0.655915904010227,0.841235434021122,0.327985359308859,0.432407793587292
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.017024,-0.0159766,FALSE,0.578931829034312,0.738999841352368,0.288595390994988,0.379857145737531
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0240234,-0.0209682,FALSE,0.833367163365581,1.05793912797415,0.416530535555449,0.543796784558031
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189452,-0.017021,FALSE,0.809502589805165,0.973953891126259,0.372629491225197,0.446029601579875
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0161428,-0.0150634,FALSE,0.678563038476994,0.962793160236656,0.315460077186288,0.438316256197474
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023937,-0.0209042,FALSE,1.00420205272918,1.24151774421029,0.461712757063436,0.553744595575818
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0191222,-0.0170044,FALSE,0.559683191292567,0.879547394935253,0.284041573677899,0.411470974081406
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170898,-0.0158896,FALSE,0.464773072686044,0.790054599331058,0.232177884729416,0.381583085094085
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0241498,-0.0209102,FALSE,0.6955268150274,1.00504407979239,0.353702770740489,0.47310323607617
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189408,-0.017154,FALSE,0.680381309003211,0.800706119340394,0.32128096573763,0.385332057314563
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169508,-0.0160458,FALSE,0.622025203970188,0.721203663274102,0.28925999951367,0.358089784973736
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0238224,-0.020163,FALSE,0.839382140063926,0.980509767747786,0.409946017165016,0.458483653254469
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0189774,-0.0178904,FALSE,0.725501886654006,1.00658861068516,0.369713614959113,0.532095694100871
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169846,-0.0158914,FALSE,0.609872965201468,0.786906542149588,0.318754438741376,0.415409069331217
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0239512,-0.0209246,FALSE,0.994126066359127,1.15338397470538,0.52407793961171,0.609693612734149
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.018868,-0.0171824,FALSE,0.711900842560238,0.803970395082046,0.358256298855015,0.396254269729032
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0167956,-0.0152332,FALSE,0.630480702976684,0.722565125974923,0.309885028609294,0.353156813095154
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.022896,-0.0202236,FALSE,0.8634616545844,0.998833878397002,0.43476797740317,0.479921948490991
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0188882,-0.0172264,FALSE,0.725407255000933,0.892821104273573,0.316491241058393,0.368072806512817
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0167776,-0.0152432,FALSE,0.636083700456652,0.81682855229458,0.274480777042676,0.338699933555538
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0228882,-0.0202432,FALSE,0.820442688570794,1.06712220471558,0.362140026332185,0.44121548289613
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0191136,-0.017067,FALSE,0.813067598496571,0.983942279032656,0.392031717194331,0.462084699917064
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0170104,-0.0159678,FALSE,0.707603552699954,0.868991772861545,0.340610933290433,0.407461060171784
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.023978,-0.020046,FALSE,0.982096391636067,1.12107280101941,0.465460430391592,0.56522880483279
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0190942,-0.01692,FALSE,0.758548760410687,1.02449898193217,0.362547194614009,0.502246600821935
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0161588,-0.014948,FALSE,0.630826517988976,0.842684526179466,0.303058990080193,0.423863214574366
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0240752,-0.0209128,FALSE,0.979476673562703,1.24081942359312,0.473631951886007,0.608294735987097
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.018968,-0.0170672,FALSE,0.656694559309192,1.02740421383053,0.321308677505354,0.461331279580504
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0169068,-0.0151024,FALSE,0.564138844273528,0.932212166711036,0.273466445133082,0.418587568476
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0239106,-0.0200894,FALSE,0.862685966460524,1.10301819536829,0.414879030688162,0.498573931342067
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0179474,-0.0161554,FALSE,0.780221112082798,1.16528670955416,0.357939121068645,0.483314452599543
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0159282,-0.0150526,FALSE,0.724536614331384,1.11027104618676,0.338435550673232,0.460496149595821
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.022853,-0.0201012,FALSE,1.06929353936443,1.34905442107281,0.494550158707668,0.566290164409551
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0188364,-0.0171738,FALSE,0.768362842306576,1.01844947254663,0.372839243543865,0.456007668812632
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0168362,-0.0160914,FALSE,0.705942376797548,0.95909411271872,0.330918220376313,0.429431486099337
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0228602,-0.0201952,FALSE,0.915895069718525,1.16281636448775,0.430334224834865,0.523261899123554
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.018971,-0.0170096,FALSE,0.791180530451633,1.15705409690618,0.353387878934465,0.465254422358546
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0160488,-0.0150384,FALSE,0.686032359383652,0.994624335773373,0.303312311696252,0.403227747420532
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.0229494,-0.0209728,FALSE,1.00313399583117,1.32766285009569,0.445296605104782,0.537711643764188
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0188712,-0.0171884,FALSE,0.771419407279924,0.913727693849911,0.385315623520349,0.463094905508498
"bivt","central","0.05",1000,0.05,"0.1",TRUE,0.0168508,-0.015189,FALSE,0.646417258328432,0.815340333771974,0.321156692507055,0.416216327060418
"bivt","central","0.05",1000,0.05,"0.01",TRUE,0.02379,-0.021146,FALSE,0.958669431831772,1.16716243420325,0.476173193793199,0.608101578553076
"bivt","central","0.05",1000,0.05,"0.05",TRUE,0.0180476,-0.0169652,FALSE,0.833159538159802,1.00422312633514,0.370674222577056,0.439133811038406
