"dist","p","n","sim_id","theta","expected_r_bootstrapworld","true_r_bootstrapworld","true_bias","boot_bias"
"bivt",1e-04,50000,435,1.41051098732603,12.3397027330183,12.3772158406649,-0.782557487022267,-0.0375131076466708
"bivt",1e-04,50000,435,1.4425680552198,12.3144899220466,12.3311232263829,-0.776963739267146,-0.0166333043363132
"bivt",1e-04,50000,435,1.47462512311358,12.2700868152898,12.286660143907,-0.771285511058741,-0.016573328617234
"bivt",1e-04,50000,435,1.50668219100735,12.2765041057184,12.2943079882926,-0.766728224534598,-0.0178038825742579
"bivt",1e-04,50000,435,1.53873925890112,12.257578456612,12.2753548924448,-0.763903964942136,-0.0177764358327881
"bivt",1e-04,50000,435,1.5707963267949,12.2512807113822,12.2690480139703,-0.761954944116006,-0.017767302588048
"bivt",1e-04,50000,436,0,12.0074791972077,11.9406719106358,-0.764803948173235,0.0668072865719598
"bivt",1e-04,50000,436,0.0320570678937734,11.9739836929134,11.9202435803395,-0.768481221557451,0.0537401125739176
"bivt",1e-04,50000,436,0.0641141357875468,11.9924714729084,11.9386483858288,-0.771914802544693,0.0538230870796159
"bivt",1e-04,50000,436,0.0961712036813202,12.0101940217772,11.9652070417001,-0.776626907030348,0.0449869800771925
"bivt",1e-04,50000,436,0.128228271575094,12.0121392380822,11.9765259698163,-0.782112611510183,0.0356132682659673
"bivt",1e-04,50000,436,0.160285339468867,12.0545035620165,12.0320828114825,-0.788393585884426,0.0224207505339784
"bivt",1e-04,50000,436,0.19234240736264,12.0981698561927,12.0881116965841,-0.796260071346381,0.0100581596086151
"bivt",1e-04,50000,436,0.224399475256414,12.1734692097442,12.1604719510876,-0.802984222125131,0.0129972586565934
"bivt",1e-04,50000,436,0.256456543150187,12.251485048044,12.2505096420041,-0.811636526122452,0.000975406039957605
"bivt",1e-04,50000,436,0.288513611043961,12.3231013452926,12.3367682784197,-0.822885735999202,-0.0136669331270856
"bivt",1e-04,50000,436,0.320570678937734,12.4048163406528,12.4313389573036,-0.833906361511037,-0.0265226166508583
"bivt",1e-04,50000,436,0.352627746831507,12.4736722607417,12.520019518297,-0.84557268515535,-0.0463472575552544
"bivt",1e-04,50000,436,0.384684814725281,12.5606972322224,12.605959297077,-0.860476914360374,-0.045262064854521
"bivt",1e-04,50000,436,0.416741882619054,12.6284644900044,12.6366992695161,-0.874899823847198,-0.00823477951169593
"bivt",1e-04,50000,436,0.448798950512828,12.7263086761957,12.6796945450111,-0.892026721592938,0.046614131184592
"bivt",1e-04,50000,436,0.480856018406601,12.797762530273,12.7741398587465,-0.908757960265882,0.0236226715264767
"bivt",1e-04,50000,436,0.512913086300374,12.9753908099148,12.9748606075395,-0.926444256289981,0.000530202375275124
"bivt",1e-04,50000,436,0.544970154194148,13.0971398941199,13.0823733749864,-0.944046519617167,0.0147665191334969
"bivt",1e-04,50000,436,0.577027222087921,13.2306658980361,13.2904477406562,-0.962775718911338,-0.0597818426200778
"bivt",1e-04,50000,436,0.609084289981694,13.3604767584977,13.3828682259588,-0.976921801498873,-0.0223914674610732
"bivt",1e-04,50000,436,0.641141357875468,13.4135307646626,13.48508608044,-0.98967369686326,-0.0715553157773172
"bivt",1e-04,50000,436,0.673198425769241,13.4265676539125,13.3469095737986,-0.998830432609255,0.079658080113898
"bivt",1e-04,50000,436,0.705255493663015,13.4824960521118,13.5001129236417,-1.00916508438956,-0.0176168715299116
"bivt",1e-04,50000,436,0.737312561556788,13.4600149334617,13.4311373758708,-1.01783255740124,0.0288775575908975
"bivt",1e-04,50000,436,0.769369629450562,13.4799970856177,13.5135971749863,-1.01726493031763,-0.0336000893685426
"bivt",1e-04,50000,436,0.801426697344335,13.5453934226559,13.6079694177571,-1.01792758359446,-0.0625759951012306
"bivt",1e-04,50000,436,0.833483765238108,13.5425072641167,13.536204463422,-1.01565364374738,0.00630280069474587
"bivt",1e-04,50000,436,0.865540833131882,13.4751428844529,13.5130949598988,-1.00940444769707,-0.0379520754459488
"bivt",1e-04,50000,436,0.897597901025655,13.3796548170756,13.4005018146844,-1.00189606361072,-0.0208469976088743
"bivt",1e-04,50000,436,0.929654968919429,13.1734216768606,13.202030407216,-0.992351449091432,-0.0286087303554599
"bivt",1e-04,50000,436,0.961712036813202,13.0597525853398,13.059527550114,-0.977667772997508,0.000225035225824399
"bivt",1e-04,50000,436,0.993769104706975,12.927249799733,12.9177895393251,-0.960368470095807,0.00946026040793058
"bivt",1e-04,50000,436,1.02582617260075,12.7868319446386,12.7800150192511,-0.943074905554035,0.00681692538759471
"bivt",1e-04,50000,436,1.05788324049452,12.6487057589587,12.6432840122573,-0.92530816100949,0.00542174670134443
"bivt",1e-04,50000,436,1.0899403083883,12.561040934534,12.5521189815939,-0.908025281493467,0.00892195294014897
"bivt",1e-04,50000,436,1.12199737628207,12.4585593299691,12.41722191718,-0.889122280103749,0.0413374127891455
"bivt",1e-04,50000,436,1.15405444417584,12.3838282766788,12.3583990941219,-0.874092663142001,0.0254291825568949
"bivt",1e-04,50000,436,1.18611151206962,12.317765295481,12.27462655116,-0.85752928115669,0.0431387443209736
"bivt",1e-04,50000,436,1.21816857996339,12.1902031440494,12.1396872100118,-0.843766866425995,0.0505159340375503
"bivt",1e-04,50000,436,1.25022564785716,12.1405122154193,12.1514069560079,-0.830978886792737,-0.010894740588574
"bivt",1e-04,50000,436,1.28228271575094,12.1030715235869,12.1090585870913,-0.819799038167735,-0.0059870635043815
"bivt",1e-04,50000,436,1.31433978364471,12.0101825601368,12.0489190280485,-0.808318907799601,-0.0387364679116828
"bivt",1e-04,50000,436,1.34639685153848,11.9883438010146,12.0137260317142,-0.799533831536404,-0.025382230699611
"bivt",1e-04,50000,436,1.37845391943226,11.9334816009046,11.9329402703794,-0.791232387044378,0.000541330525189565
"bivt",1e-04,50000,436,1.41051098732603,11.9467210035713,11.9698355784232,-0.782557487022267,-0.0231145748518458
"bivt",1e-04,50000,436,1.4425680552198,11.9087723683349,11.9156001154554,-0.776963739267146,-0.00682774712048762
"bivt",1e-04,50000,436,1.47462512311358,11.8809979015303,11.8738888573084,-0.771285511058741,0.00710904422190595
"bivt",1e-04,50000,436,1.50668219100735,11.8662227530076,11.8585124044823,-0.766728224534598,0.00771034852526142
"bivt",1e-04,50000,436,1.53873925890112,11.847929599997,11.8402311378646,-0.763903964942136,0.00769846213240655
"bivt",1e-04,50000,436,1.5707963267949,11.841939536013,11.8341478189258,-0.761954944116006,0.00779171708713378
"bivt",1e-04,50000,437,0,12.1947471265634,12.2257777905874,-0.764803948173235,-0.0310306640239801
"bivt",1e-04,50000,437,0.0320570678937734,12.16466748721,12.1446585773336,-0.768481221557451,0.0200089098764273
"bivt",1e-04,50000,437,0.0641141357875468,12.1450992119229,12.153313200206,-0.771914802544693,-0.00821398828310471
"bivt",1e-04,50000,437,0.0961712036813202,12.1476698821686,12.1692741929357,-0.776626907030348,-0.0216043107670796
"bivt",1e-04,50000,437,0.128228271575094,12.1388669011721,12.1305991703687,-0.782112611510183,0.0082677308033432
"bivt",1e-04,50000,437,0.160285339468867,12.1954084873994,12.1872256163921,-0.788393585884426,0.00818287100730153
"bivt",1e-04,50000,437,0.19234240736264,12.2181528476,12.2215240715388,-0.796260071346381,-0.00337122393877287
"bivt",1e-04,50000,437,0.224399475256414,12.2892022056763,12.2748125875421,-0.802984222125131,0.0143896181341159
"bivt",1e-04,50000,437,0.256456543150187,12.322637358983,12.3309716969869,-0.811636526122452,-0.00833433800387695
"bivt",1e-04,50000,437,0.288513611043961,12.3177977477487,12.3301027369376,-0.822885735999202,-0.0123049891888769
"bivt",1e-04,50000,437,0.320570678937734,12.4168522087392,12.4264375310242,-0.833906361511037,-0.00958532228501596
"bivt",1e-04,50000,437,0.352627746831507,12.4466616831301,12.4496531093273,-0.84557268515535,-0.00299142619717685
"bivt",1e-04,50000,437,0.384684814725281,12.4930342343233,12.4809637872999,-0.860476914360374,0.0120704470233797
"bivt",1e-04,50000,437,0.416741882619054,12.5761963722291,12.5242008256578,-0.874899823847198,0.0519955465713249
"bivt",1e-04,50000,437,0.448798950512828,12.7053872398991,12.7110799675343,-0.892026721592938,-0.00569272763522477
"bivt",1e-04,50000,437,0.480856018406601,12.735835677446,12.7676628562683,-0.908757960265882,-0.0318271788223079
"bivt",1e-04,50000,437,0.512913086300374,12.8088600154722,12.7938172266139,-0.926444256289981,0.0150427888583096
"bivt",1e-04,50000,437,0.544970154194148,12.8581013248024,12.8200390566466,-0.944046519617167,0.0380622681557892
"bivt",1e-04,50000,437,0.577027222087921,12.8976774663369,12.8804116750195,-0.962775718911338,0.017265791317449
"bivt",1e-04,50000,437,0.609084289981695,13.0050559766267,12.9923873680607,-0.976921801498873,0.0126686085659564
"bivt",1e-04,50000,437,0.641141357875468,13.1288072701134,13.1466685340981,-0.98967369686326,-0.0178612639846847
"bivt",1e-04,50000,437,0.673198425769241,13.2344704509165,13.2586438087478,-0.998830432609255,-0.0241733578313319
"bivt",1e-04,50000,437,0.705255493663015,13.233941626409,13.2314273646081,-1.00916508438956,0.00251426180090775
"bivt",1e-04,50000,437,0.737312561556788,13.1634226399945,13.1197935066578,-1.01783255740124,0.0436291333366743
"bivt",1e-04,50000,437,0.769369629450562,13.1764422692499,13.1162777303725,-1.01726493031763,0.0601645388774656
"bivt",1e-04,50000,437,0.801426697344335,13.2390544732538,13.3093197887991,-1.01792758359446,-0.0702653155452708
"bivt",1e-04,50000,437,0.833483765238108,13.2239542523941,13.2319221893211,-1.01565364374738,-0.00796793692702735
"bivt",1e-04,50000,437,0.865540833131882,13.1466531599031,13.1565083514619,-1.00940444769707,-0.00985519155888603
"bivt",1e-04,50000,437,0.897597901025655,13.1151781715953,13.1318516302942,-1.00189606361072,-0.0166734586989179
"bivt",1e-04,50000,437,0.929654968919429,13.0571724516306,13.0788922233557,-0.992351449091432,-0.0217197717250652
"bivt",1e-04,50000,437,0.961712036813202,13.0065817442167,13.0105388582407,-0.977667772997508,-0.00395711402397581
"bivt",1e-04,50000,437,0.993769104706975,12.9275282158308,12.9397226081789,-0.960368470095807,-0.0121943923480679
"bivt",1e-04,50000,437,1.02582617260075,12.7488188784913,12.7623982947155,-0.943074905554035,-0.0135794162242036
"bivt",1e-04,50000,437,1.05788324049452,12.6523365468651,12.6366284733464,-0.92530816100949,0.0157080735187218
"bivt",1e-04,50000,437,1.0899403083883,12.6459686056261,12.6939906358995,-0.908025281493467,-0.0480220302733567
"bivt",1e-04,50000,437,1.12199737628207,12.5212925679909,12.5311472792194,-0.889122280103749,-0.00985471122859138
"bivt",1e-04,50000,437,1.15405444417584,12.434757544901,12.3944688551268,-0.874092663142001,0.0402886897742576
"bivt",1e-04,50000,437,1.18611151206962,12.3791052137065,12.2915523630906,-0.85752928115669,0.0875528506158361
"bivt",1e-04,50000,437,1.21816857996339,12.3055405124615,12.2864171910567,-0.843766866425995,0.0191233214047521
"bivt",1e-04,50000,437,1.25022564785716,12.2347657422718,12.1720853074153,-0.830978886792737,0.0626804348564889
"bivt",1e-04,50000,437,1.28228271575094,12.1594904673786,12.1779223509524,-0.819799038167735,-0.0184318835738182
"bivt",1e-04,50000,437,1.31433978364471,12.1133536240254,12.1390795693545,-0.808318907799601,-0.0257259453290573
"bivt",1e-04,50000,437,1.34639685153848,12.0454000359734,12.0740001612129,-0.799533831536404,-0.0286001252394801
"bivt",1e-04,50000,437,1.37845391943226,11.971989069827,11.9924302931865,-0.791232387044378,-0.0204412233595459
"bivt",1e-04,50000,437,1.41051098732603,11.9057176292195,11.9241257958994,-0.782557487022267,-0.0184081666799791
"bivt",1e-04,50000,437,1.4425680552198,11.8928640668824,11.95394724683,-0.776963739267146,-0.0610831799476408
"bivt",1e-04,50000,437,1.47462512311358,11.8959537428113,11.948300899068,-0.771285511058741,-0.0523471562567366
"bivt",1e-04,50000,437,1.50668219100735,11.9195781372911,11.9320591965318,-0.766728224534598,-0.0124810592407343
"bivt",1e-04,50000,437,1.53873925890112,11.934909425022,11.9419317661871,-0.763903964942136,-0.00702234116514333
"bivt",1e-04,50000,437,1.5707963267949,11.9321789188177,11.9357961951132,-0.761954944116006,-0.0036172762954827
"bivt",1e-04,50000,438,0,12.2145920293788,12.1972245769829,-0.764803948173235,0.0173674523959271
"bivt",1e-04,50000,438,0.0320570678937734,12.1846619747187,12.1579998674182,-0.768481221557451,0.0266621073004902
"bivt",1e-04,50000,438,0.0641141357875468,12.2034750410865,12.1767717676055,-0.771914802544693,0.0267032734809884
"bivt",1e-04,50000,438,0.0961712036813202,12.2197240016355,12.1771463747112,-0.776626907030348,0.0425776269243379
"bivt",1e-04,50000,438,0.128228271575094,12.2597999789505,12.2212131477185,-0.782112611510183,0.0385868312319779
"bivt",1e-04,50000,438,0.160285339468867,12.2863642326651,12.2444851484064,-0.788393585884426,0.0418790842586922
"bivt",1e-04,50000,438,0.19234240736264,12.2748453726703,12.2845418812998,-0.796260071346381,-0.0096965086294194
"bivt",1e-04,50000,438,0.224399475256414,12.2671728298592,12.260641473187,-0.802984222125131,0.00653135667214499
"bivt",1e-04,50000,438,0.256456543150187,12.337171524306,12.3525995533709,-0.811636526122452,-0.0154280290649655
"bivt",1e-04,50000,438,0.288513611043961,12.3357466535873,12.3645090098189,-0.822885735999202,-0.0287623562316117
"bivt",1e-04,50000,438,0.320570678937734,12.4405218165067,12.4718441404049,-0.833906361511037,-0.0313223238981504
"bivt",1e-04,50000,438,0.352627746831507,12.5306772451192,12.4831406012042,-0.84557268515535,0.0475366439149685
"bivt",1e-04,50000,438,0.384684814725281,12.5723054937053,12.5541130306627,-0.860476914360374,0.0181924630425812
"bivt",1e-04,50000,438,0.416741882619054,12.6467322450796,12.6964427915898,-0.874899823847198,-0.0497105465102194
"bivt",1e-04,50000,438,0.448798950512828,12.7743772261613,12.8470205848945,-0.892026721592938,-0.072643358733222
"bivt",1e-04,50000,438,0.480856018406601,12.8893292873521,12.9029106342176,-0.908757960265882,-0.0135813468655019
"bivt",1e-04,50000,438,0.512913086300374,13.0042662115232,12.9469894799031,-0.926444256289981,0.0572767316201226
"bivt",1e-04,50000,438,0.544970154194148,13.1223897790919,13.1039680849432,-0.944046519617167,0.0184216941487225
"bivt",1e-04,50000,438,0.577027222087921,13.261272218715,13.3135017913633,-0.962775718911338,-0.0522295726482387
"bivt",1e-04,50000,438,0.609084289981695,13.3440672248571,13.3598530476685,-0.976921801498873,-0.0157858228114058
"bivt",1e-04,50000,438,0.641141357875468,13.4393376249417,13.3997651717404,-0.98967369686326,0.0395724532012682
"bivt",1e-04,50000,438,0.673198425769241,13.443190066935,13.4199043333503,-0.998830432609255,0.0232857335847516
"bivt",1e-04,50000,438,0.705255493663015,13.5288401392709,13.5300763453528,-1.00916508438956,-0.00123620608188446
"bivt",1e-04,50000,438,0.737312561556788,13.5857816100341,13.6024391443207,-1.01783255740124,-0.0166575342866189
"bivt",1e-04,50000,438,0.769369629450562,13.5903983938513,13.5662429970964,-1.01726493031763,0.0241553967549191
"bivt",1e-04,50000,438,0.801426697344335,13.6366429036145,13.6277577581335,-1.01792758359446,0.00888514548093688
"bivt",1e-04,50000,438,0.833483765238108,13.6892324978262,13.7048415988296,-1.01565364374738,-0.0156091010033439
"bivt",1e-04,50000,438,0.865540833131882,13.6016144218594,13.5639798154107,-1.00940444769707,0.0376346064486839
"bivt",1e-04,50000,438,0.897597901025655,13.5756290317452,13.5904843648698,-1.00189606361072,-0.014855333124542
"bivt",1e-04,50000,438,0.929654968919429,13.5306265689111,13.5268147585368,-0.992351449091432,0.00381181037432299
"bivt",1e-04,50000,438,0.961712036813202,13.4808539426992,13.4368628990674,-0.977667772997508,0.0439910436317401
"bivt",1e-04,50000,438,0.993769104706975,13.5389493357155,13.5456969127138,-0.960368470095807,-0.00674757699830941
"bivt",1e-04,50000,438,1.02582617260075,13.4722799079084,13.4756506292784,-0.943074905554035,-0.00337072136994543
"bivt",1e-04,50000,438,1.05788324049452,13.2935915255184,13.2353378019932,-0.92530816100949,0.0582537235252651
"bivt",1e-04,50000,438,1.0899403083883,13.2052257447867,13.1753795732707,-0.908025281493467,0.0298461715160023
"bivt",1e-04,50000,438,1.12199737628207,13.1845718168368,13.2290925414,-0.889122280103749,-0.0445207245632435
"bivt",1e-04,50000,438,1.15405444417584,13.114180371537,13.1137407799633,-0.874092663142001,0.000439591573702103
"bivt",1e-04,50000,438,1.18611151206962,13.0182153090997,13.0377806341484,-0.85752928115669,-0.01956532504866
"bivt",1e-04,50000,438,1.21816857996339,12.9567977054158,12.9801870363277,-0.843766866425995,-0.0233893309119217
"bivt",1e-04,50000,438,1.25022564785716,12.8509673814452,12.8568225708288,-0.830978886792737,-0.00585518938360963
"bivt",1e-04,50000,438,1.28228271575094,12.7784649382478,12.7611468142956,-0.819799038167735,0.0173181239522044
"bivt",1e-04,50000,438,1.31433978364471,12.6791106148776,12.6601166676067,-0.808318907799601,0.0189939472708769
"bivt",1e-04,50000,438,1.34639685153848,12.6687842235485,12.6510656783095,-0.799533831536404,0.0177185452389619
"bivt",1e-04,50000,438,1.37845391943226,12.6224183972694,12.6127969537577,-0.791232387044378,0.00962144351170657
"bivt",1e-04,50000,438,1.41051098732603,12.5648895596232,12.545560576175,-0.782557487022267,0.0193289834482187
"bivt",1e-04,50000,438,1.4425680552198,12.5325107384674,12.541202726459,-0.776963739267146,-0.00869198799159854
"bivt",1e-04,50000,438,1.47462512311358,12.5206929663442,12.4990895325014,-0.771285511058741,0.021603433842829
"bivt",1e-04,50000,438,1.50668219100735,12.4889908200081,12.4669473319031,-0.766728224534598,0.0220434881050124
"bivt",1e-04,50000,438,1.53873925890112,12.4849736151189,12.4499841435046,-0.763903964942136,0.0349894716143169
"bivt",1e-04,50000,438,1.5707963267949,12.5097714852034,12.4619060157106,-0.761954944116006,0.0478654694928711
"bivt",1e-04,50000,439,0,12.0614809046509,12.0783752278615,-0.764803948173235,-0.0168943232106091
