"dist","p","n","sim_id","theta","r_true","r_naive","r_lower","r_upper","xi_hat"
"bivt",0.005,1000,323,1.31433978364471,4.61093024367138,4.19794307534698,4.19794307534698,4.29493310803744,0.287987239172737
"bivt",0.005,1000,323,1.34639685153848,4.59001290276698,4.1650759213837,4.1650759213837,4.26130658543097,0.287987239172737
"bivt",0.005,1000,323,1.37845391943226,4.57230999009858,4.13693738496737,4.13693738496737,4.23251793120268,0.287987239172737
"bivt",0.005,1000,323,1.41051098732603,4.5579706791512,4.11337490251135,4.11337490251135,4.20841105690935,0.287987239172737
"bivt",0.005,1000,323,1.4425680552198,4.54712212626595,4.09426261155829,4.09426261155829,4.18885719214477,0.287987239172737
"bivt",0.005,1000,323,1.47462512311358,4.53987633787884,4.07949967935548,4.07949967935548,4.17375317449815,0.287987239172737
"bivt",0.005,1000,323,1.50668219100735,4.53633601327793,4.06900898747802,4.06900898747802,4.1630201037866,0.287987239172737
"bivt",0.005,1000,323,1.53873925890112,4.53659951229315,4.06273614012307,4.06273614012307,4.15660232743689,0.287987239172737
"bivt",0.005,1000,323,1.5707963267949,4.54076510043897,4.0606487721134,4.0606487721134,4.15446673250087,0.287987239172737
"bivt",0.005,1000,324,0,4.54076510043897,4.43991802546148,4.21916152769212,4.43991802546148,0.304863305318715
"bivt",0.005,1000,324,0.0320570678937734,4.53659951229314,4.44220035603771,4.22133037885232,4.44220035603771,0.304863305318715
"bivt",0.005,1000,324,0.0641141357875468,4.53633601327794,4.44905909453129,4.22784809503867,4.44905909453129,0.304863305318715
"bivt",0.005,1000,324,0.0961712036813202,4.53987633787882,4.46052962906414,4.2387483048456,4.46052962906414,0.304863305318715
"bivt",0.005,1000,324,0.128228271575094,4.54712212626594,4.47667143606948,4.2540875274875,4.47667143606948,0.304863305318715
"bivt",0.005,1000,324,0.160285339468867,4.5579706791512,4.49756883692156,4.27394589180824,4.49756883692156,0.304863305318715
"bivt",0.005,1000,324,0.19234240736264,4.57230999009857,4.4721014690149,4.32927206927021,4.4721014690149,0.304863305318715
"bivt",0.005,1000,324,0.224399475256414,4.59001290276698,4.40592616414127,4.40592616414127,4.41687393782287,0.304863305318715
"bivt",0.005,1000,324,0.256456543150187,4.61093024367142,4.4406938985886,4.4406938985886,4.45172806257135,0.304863305318715
"bivt",0.005,1000,324,0.288513611043961,4.634943849209,4.48065550839875,4.48065550839875,4.49178896833968,0.304863305318715
"bivt",0.005,1000,324,0.320570678937734,4.66172596695062,4.52603591513285,4.52603591513285,4.53728213557043,0.304863305318715
"bivt",0.005,1000,324,0.352627746831507,4.69108879723264,4.57709635775658,4.57709635775658,4.58846945235162,0.304863305318715
"bivt",0.005,1000,324,0.384684814725281,4.7226959784185,4.61919576776399,4.61919576776399,4.65464934628826,0.304863305318715
"bivt",0.005,1000,324,0.416741882619054,4.75615657810007,4.64925870364756,4.64925870364756,4.73822888431296,0.304863305318715
"bivt",0.005,1000,324,0.448798950512828,4.79099872305092,4.66750827401942,4.66750827401942,4.83970985457845,0.304863305318715
"bivt",0.005,1000,324,0.480856018406601,4.82666019534754,4.58300209800864,4.58300209800864,4.71840585751773,0.304863305318715
"bivt",0.005,1000,324,0.512913086300374,4.86248240415204,4.59236516489951,4.28336774068857,4.59236516489951,0.304863305318715
"bivt",0.005,1000,324,0.544970154194148,4.89771010838726,4.56963824029244,4.29949207069502,4.56963824029244,0.304863305318715
"bivt",0.005,1000,324,0.577027222087921,4.93144632361991,4.63846204950127,4.40153386019717,4.63846204950127,0.304863305318715
"bivt",0.005,1000,324,0.609084289981694,4.96288894583104,4.73978465729688,4.21776697990865,4.73978465729688,0.304863305318715
"bivt",0.005,1000,324,0.641141357875468,4.99101519587439,4.62518206222769,4.3630314490185,4.62518206222769,0.304863305318715
"bivt",0.005,1000,324,0.673198425769241,5.01490633352194,4.70677949883302,4.44057087786745,4.70677949883302,0.304863305318715
"bivt",0.005,1000,324,0.705255493663015,5.03370096816743,4.74818078297081,4.5257950394838,4.74818078297081,0.304863305318715
"bivt",0.005,1000,324,0.737312561556788,5.0466736376194,4.86573040020829,4.57439073466905,4.86573040020829,0.304863305318715
"bivt",0.005,1000,324,0.769369629450562,5.05329836743373,4.92102325063799,4.56476977897149,4.92102325063799,0.304863305318715
"bivt",0.005,1000,324,0.801426697344335,5.05329836743371,4.86637573807818,4.66876539723201,4.86637573807818,0.304863305318715
"bivt",0.005,1000,324,0.833483765238108,5.04667363761939,4.75142790989988,4.75142790989988,4.92096159512905,0.304863305318715
"bivt",0.005,1000,324,0.865540833131882,5.03370096816744,4.6425286092593,4.6425286092593,4.78184574558254,0.304863305318715
"bivt",0.005,1000,324,0.897597901025655,5.01490633352196,4.59762449839479,4.59762449839479,4.70875272696229,0.304863305318715
"bivt",0.005,1000,324,0.929654968919429,4.99101519587438,4.64512312796224,4.4974638859565,4.64512312796224,0.304863305318715
"bivt",0.005,1000,324,0.961712036813202,4.96288894583103,4.60379800671321,4.35551636690082,4.60379800671321,0.304863305318715
"bivt",0.005,1000,324,0.993769104706975,4.93144632361991,4.54666193152051,4.37319138675926,4.54666193152051,0.304863305318715
"bivt",0.005,1000,324,1.02582617260075,4.89771010838725,4.7347180002831,4.11816002070692,4.7347180002831,0.304863305318715
"bivt",0.005,1000,324,1.05788324049452,4.86248240415205,4.81151809810677,3.94254774137248,4.81151809810677,0.304863305318715
"bivt",0.005,1000,324,1.0899403083883,4.82666019534754,4.72859124068033,4.12082188984276,4.72859124068033,0.304863305318715
"bivt",0.005,1000,324,1.12199737628207,4.79099872305093,4.65317489145772,4.11895418031439,4.65317489145772,0.304863305318715
"bivt",0.005,1000,324,1.15405444417584,4.75615657810008,4.58476360516747,4.06677360430045,4.58476360516747,0.304863305318715
"bivt",0.005,1000,324,1.18611151206962,4.72269597841849,4.57889190934996,4.13484915690558,4.57889190934996,0.304863305318715
"bivt",0.005,1000,324,1.21816857996339,4.69108879723264,4.52253005123231,4.08395304794884,4.52253005123231,0.304863305318715
"bivt",0.005,1000,324,1.25022564785716,4.66172596695063,4.48328943233466,4.03164417918495,4.48328943233466,0.304863305318715
"bivt",0.005,1000,324,1.28228271575094,4.63494384920899,4.43833762422687,3.99122080294818,4.43833762422687,0.304863305318715
"bivt",0.005,1000,324,1.31433978364471,4.61093024367138,4.39875343481249,3.95562431308311,4.39875343481249,0.304863305318715
"bivt",0.005,1000,324,1.34639685153848,4.59001290276698,4.36431406681879,3.92465435684848,4.36431406681879,0.304863305318715
"bivt",0.005,1000,324,1.37845391943226,4.57230999009858,4.33482951176638,3.89814006716297,4.33482951176638,0.304863305318715
"bivt",0.005,1000,324,1.41051098732603,4.5579706791512,4.33095661610918,3.86340477987241,4.33095661610918,0.304863305318715
"bivt",0.005,1000,324,1.4425680552198,4.54712212626595,4.38148920516932,4.17851214167188,4.38148920516932,0.304863305318715
"bivt",0.005,1000,324,1.47462512311358,4.53987633787884,4.50318807144075,4.08066370086676,4.50318807144075,0.304863305318715
"bivt",0.005,1000,324,1.50668219100735,4.53633601327793,4.49160783802075,4.07017001563424,4.49160783802075,0.304863305318715
"bivt",0.005,1000,324,1.53873925890112,4.53659951229315,4.48468350572439,4.06389537842028,4.48468350572439,0.304863305318715
"bivt",0.005,1000,324,1.5707963267949,4.54076510043897,4.48237934799411,4.06180741481275,4.48237934799411,0.304863305318715
"bivt",0.005,1000,325,0,4.54076510043897,4.53736530458309,4.53736530458309,6.422252439944,0.314458144298004
"bivt",0.005,1000,325,0.0320570678937734,4.53659951229314,4.53969772772937,4.53969772772937,6.42555378538054,0.314458144298004
"bivt",0.005,1000,325,0.0641141357875468,4.53633601327794,4.54670700175098,4.54670700175098,6.43547481315013,0.314458144298004
"bivt",0.005,1000,325,0.0961712036813202,4.53987633787882,4.55842929146803,4.55842929146803,6.45206671146191,0.314458144298004
"bivt",0.005,1000,325,0.128228271575094,4.54712212626594,4.57492537870191,4.57492537870191,6.47541551178449,0.314458144298004
"bivt",0.005,1000,325,0.160285339468867,4.5579706791512,4.59628143551162,4.59628143551162,6.5056431832958,0.314458144298004
"bivt",0.005,1000,325,0.19234240736264,4.57230999009857,4.6226101323248,4.6226101323248,6.54290920134777,0.314458144298004
"bivt",0.005,1000,325,0.224399475256414,4.59001290276698,4.65405210773868,4.65405210773868,6.58741262784387,0.314458144298004
"bivt",0.005,1000,325,0.256456543150187,4.61093024367142,4.69077783616846,4.69077783616846,6.63939475473558,0.314458144298004
"bivt",0.005,1000,325,0.288513611043961,4.634943849209,4.69810247147132,4.69810247147132,6.72014672643246,0.314458144298004
"bivt",0.005,1000,325,0.320570678937734,4.66172596695062,4.74568519695294,4.74568519695294,6.78820886403412,0.314458144298004
"bivt",0.005,1000,325,0.352627746831507,4.69108879723264,4.79922361141826,4.79922361141826,6.66881782921103,0.314458144298004
"bivt",0.005,1000,325,0.384684814725281,4.7226959784185,4.85903375246706,4.85903375246706,6.3018846980067,0.314458144298004
"bivt",0.005,1000,325,0.416741882619054,4.75615657810007,4.92547860375912,4.92547860375912,5.83843134682137,0.314458144298004
"bivt",0.005,1000,325,0.448798950512828,4.79099872305092,4.96365786707247,4.96365786707247,5.69849209528646,0.314458144298004
"bivt",0.005,1000,325,0.480856018406601,4.82666019534754,4.84155646523061,4.84155646523061,5.62446907496484,0.314458144298004
"bivt",0.005,1000,325,0.512913086300374,4.86248240415204,4.92646443089703,4.92646443089703,5.72310723617158,0.314458144298004
"bivt",0.005,1000,325,0.544970154194148,4.89771010838726,5.01965378126265,5.01965378126265,5.83136593830829,0.314458144298004
"bivt",0.005,1000,325,0.577027222087921,4.93144632361991,5.10087690978299,5.10087690978299,5.94570835681885,0.314458144298004
"bivt",0.005,1000,325,0.609084289981694,4.96288894583104,5.17275549410014,5.17275549410014,5.82266278396047,0.314458144298004
"bivt",0.005,1000,325,0.641141357875468,4.99101519587439,5.1863781207269,5.1863781207269,6.02364822346223,0.314458144298004
"bivt",0.005,1000,325,0.673198425769241,5.01490633352194,4.97893719455417,4.97893719455417,6.37761934375794,0.314458144298004
"bivt",0.005,1000,325,0.705255493663015,5.03370096816743,5.02546958035523,5.02546958035523,6.60059907764533,0.314458144298004
"bivt",0.005,1000,325,0.737312561556788,5.0466736376194,5.03995920077681,5.03995920077681,6.86713385123037,0.314458144298004
"bivt",0.005,1000,325,0.769369629450562,5.05329836743373,5.15594585590813,5.15594585590813,7.09956019851985,0.314458144298004
"bivt",0.005,1000,325,0.801426697344335,5.05329836743371,5.21982116203281,5.21982116203281,6.9140346157087,0.314458144298004
"bivt",0.005,1000,325,0.833483765238108,5.04667363761939,5.27019658129536,5.27019658129536,6.58580481808996,0.314458144298004
"bivt",0.005,1000,325,0.865540833131882,5.03370096816744,5.2814643521705,5.2814643521705,6.50330914336728,0.314458144298004
"bivt",0.005,1000,325,0.897597901025655,5.01490633352196,5.2366844686542,5.2366844686542,6.27779239742527,0.314458144298004
"bivt",0.005,1000,325,0.929654968919429,4.99101519587438,5.10872871339813,5.10872871339813,6.12439769274875,0.314458144298004
"bivt",0.005,1000,325,0.961712036813202,4.96288894583103,5.17177086032422,5.17177086032422,5.87602039822215,0.314458144298004
"bivt",0.005,1000,325,0.993769104706975,4.93144632361991,5.07160307939746,5.07160307939746,5.7441533712652,0.314458144298004
"bivt",0.005,1000,325,1.02582617260075,4.89771010838725,4.97093321584315,4.97093321584315,5.62930725890996,0.314458144298004
"bivt",0.005,1000,325,1.05788324049452,4.86248240415205,4.90062287035384,4.90062287035384,5.51156978024713,0.314458144298004
"bivt",0.005,1000,325,1.0899403083883,4.82666019534754,4.87733393442234,4.87733393442234,5.37974727582976,0.314458144298004
"bivt",0.005,1000,325,1.12199737628207,4.79099872305093,4.79954528648229,4.79954528648229,5.54570816713456,0.314458144298004
"bivt",0.005,1000,325,1.15405444417584,4.75615657810008,4.82258933007761,4.82258933007761,5.40781760087686,0.314458144298004
"bivt",0.005,1000,325,1.18611151206962,4.72269597841849,4.79069554709117,4.79069554709117,5.31489981325989,0.314458144298004
"bivt",0.005,1000,325,1.21816857996339,4.69108879723264,4.80314136163285,4.80314136163285,5.20648240952424,0.314458144298004
"bivt",0.005,1000,325,1.25022564785716,4.66172596695063,4.74955924215361,4.74955924215361,5.14840076221689,0.314458144298004
"bivt",0.005,1000,325,1.28228271575094,4.63494384920899,4.70193767346567,4.70193767346567,5.09678019954342,0.314458144298004
"bivt",0.005,1000,325,1.31433978364471,4.61093024367138,4.78505492042714,4.78505492042714,4.97603451005404,0.314458144298004
"bivt",0.005,1000,325,1.34639685153848,4.59001290276698,4.74759106396943,4.74759106396943,4.93707540807645,0.314458144298004
"bivt",0.005,1000,325,1.37845391943226,4.57230999009858,4.71551715545855,4.71551715545855,4.90372137593334,0.314458144298004
"bivt",0.005,1000,325,1.41051098732603,4.5579706791512,4.68865929421794,4.68865929421794,5.01138923024345,0.314458144298004
"bivt",0.005,1000,325,1.4425680552198,4.54712212626595,4.66687401504094,4.66687401504094,4.98810442608203,0.314458144298004
"bivt",0.005,1000,325,1.47462512311358,4.53987633787884,4.65004638300566,4.65004638300566,4.97011851397789,0.314458144298004
"bivt",0.005,1000,325,1.50668219100735,4.53633601327793,4.63808849413343,4.63808849413343,4.95733753934306,0.314458144298004
"bivt",0.005,1000,325,1.53873925890112,4.53659951229315,4.63093834498607,4.63093834498607,4.94969523091687,0.314458144298004
"bivt",0.005,1000,325,1.5707963267949,4.54076510043897,4.6285590438888,4.6285590438888,4.94715215769569,0.314458144298004
"bivt",0.005,1000,326,0,4.54076510043897,3.8374329892597,3.8374329892597,3.85305438667467,0.258866762997274
"bivt",0.005,1000,326,0.0320570678937734,4.53659951229314,3.83940561366299,3.83940561366299,3.85503504122464,0.258866762997274
"bivt",0.005,1000,326,0.0641141357875468,4.53633601327794,3.84533363963307,3.84533363963307,3.86098719896453,0.258866762997274
"bivt",0.005,1000,326,0.0961712036813202,4.53987633787882,3.85524765321809,3.85524765321809,3.87094157045199,0.258866762997274
"bivt",0.005,1000,326,0.128228271575094,4.54712212626594,3.86919906005789,3.86919906005789,3.88494977058859,0.258866762997274
"bivt",0.005,1000,326,0.160285339468867,4.5579706791512,3.88726073934108,3.88726073934108,3.90308497523909,0.258866762997274
"bivt",0.005,1000,326,0.19234240736264,4.57230999009857,3.90952798099629,3.90952798099629,3.92544286223774,0.258866762997274
"bivt",0.005,1000,326,0.224399475256414,4.59001290276698,3.93611972876208,3.93611972876208,3.95113966694515,0.258866762997274
"bivt",0.005,1000,326,0.256456543150187,4.61093024367142,3.9671801597326,3.9671801597326,3.98231862219472,0.258866762997274
"bivt",0.005,1000,326,0.288513611043961,4.634943849209,3.93196493393276,3.93196493393276,4.06085084245114,0.258866762997274
"bivt",0.005,1000,326,0.320570678937734,4.66172596695062,3.97178816239377,3.97178816239377,4.10197943682121,0.258866762997274
"bivt",0.005,1000,326,0.352627746831507,4.69108879723264,4.01659586285886,4.01659586285886,4.14825588924114,0.258866762997274
"bivt",0.005,1000,326,0.384684814725281,4.7226959784185,4.06665253546776,4.06665253546776,4.19995336990275,0.258866762997274
"bivt",0.005,1000,326,0.416741882619054,4.75615657810007,4.11114677239566,4.11114677239566,4.26407764350697,0.258866762997274
"bivt",0.005,1000,326,0.448798950512828,4.79099872305092,4.15178275283785,4.15178275283785,4.27100835211506,0.258866762997274
"bivt",0.005,1000,326,0.480856018406601,4.82666019534754,4.09182590074397,4.09182590074397,4.3619538429216,0.258866762997274
"bivt",0.005,1000,326,0.512913086300374,4.86248240415204,4.13046348013931,4.13046348013931,4.36072835007796,0.258866762997274
"bivt",0.005,1000,326,0.544970154194148,4.89771010838726,4.20859562009937,4.20859562009937,4.353313083255,0.258866762997274
"bivt",0.005,1000,326,0.577027222087921,4.93144632361991,4.11541143524571,4.11541143524571,4.44046669080151,0.258866762997274
"bivt",0.005,1000,326,0.609084289981695,4.96288894583104,4.1409893266698,4.1409893266698,4.49522648198462,0.258866762997274
"bivt",0.005,1000,326,0.641141357875468,4.99101519587439,4.1302434805207,4.1302434805207,4.53979502014774,0.258866762997274
"bivt",0.005,1000,326,0.673198425769241,5.01490633352194,4.21677943935942,4.21677943935942,4.51908847879474,0.258866762997274
"bivt",0.005,1000,326,0.705255493663015,5.03370096816743,4.30696995102053,4.30696995102053,4.52788083024387,0.258866762997274
"bivt",0.005,1000,326,0.737312561556788,5.0466736376194,4.17870369496288,4.17870369496288,4.54311090547933,0.258866762997274
"bivt",0.005,1000,326,0.769369629450562,5.05329836743373,4.18517783230416,4.18517783230416,4.6029062074296,0.258866762997274
"bivt",0.005,1000,326,0.801426697344335,5.05329836743371,4.26325254546776,4.26325254546776,4.57153306560093,0.258866762997274
"bivt",0.005,1000,326,0.833483765238108,5.04667363761939,4.20129881504151,4.20129881504151,4.57368309430102,0.258866762997274
