"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat"
"bivt",0.005,1000,2,0.352627746831507,-0.300385495150982,0.0706759632743907,0.0409710341537228,0.32578442625004
"bivt",0.005,1000,2,0.384684814725281,-0.308411391649977,0.0582341156315092,0.0337584636970196,0.32578442625004
"bivt",0.005,1000,2,0.416741882619054,-0.317917870671534,0.034100323236792,0.0197680433807945,0.32578442625004
"bivt",0.005,1000,2,0.448798950512828,-0.326391063705024,-0.00721762264670745,-0.00418407405101595,0.32578442625004
"bivt",0.005,1000,2,0.480856018406601,-0.336320463855126,-0.0803708481216528,-0.0465911833500128,0.32578442625004
"bivt",0.005,1000,2,0.512913086300374,-0.350065133418356,-0.061785238763643,-0.0358170587325888,0.32578442625004
"bivt",0.005,1000,2,0.544970154194148,-0.361587943404788,0.0608588944140051,0.0352800545768792,0.32578442625004
"bivt",0.005,1000,2,0.577027222087921,-0.370324469400643,-0.000391996527669179,-0.000227241375698295,0.32578442625004
"bivt",0.005,1000,2,0.609084289981694,-0.377703309905344,-0.0522519365264168,-0.0302905793828452,0.32578442625004
"bivt",0.005,1000,2,0.641141357875468,-0.386857563893781,-0.0549539570759235,-0.0318569475098434,0.32578442625004
"bivt",0.005,1000,2,0.673198425769241,-0.394580584869875,-0.0504316281839915,-0.029235342045955,0.32578442625004
"bivt",0.005,1000,2,0.705255493663015,-0.402537392785201,-0.0655337608080502,-0.0379900864154394,0.32578442625004
"bivt",0.005,1000,2,0.737312561556788,-0.407268330056634,-0.192771371510996,-0.111750050230993,0.32578442625004
"bivt",0.005,1000,2,0.769369629450562,-0.41187015875651,-0.382127496952058,-0.221520273702055,0.32578442625004
"bivt",0.005,1000,2,0.801426697344335,-0.415113641846625,-0.351354823588312,-0.20368127734494,0.32578442625004
"bivt",0.005,1000,2,0.833483765238108,-0.413251691384513,-0.598957287146907,-0.347217049918994,0.32578442625004
"bivt",0.005,1000,2,0.865540833131882,-0.410238332430599,-0.805301960397412,-0.466835577400014,0.32578442625004
"bivt",0.005,1000,2,0.897597901025655,-0.404547793916553,-0.672961299822139,-0.390117362703668,0.32578442625004
"bivt",0.005,1000,2,0.929654968919429,-0.39662563676669,-0.892386829021527,-0.517318895367947,0.32578442625004
"bivt",0.005,1000,2,0.961712036813202,-0.388948229580373,-0.73655535539405,-0.426982997101814,0.32578442625004
"bivt",0.005,1000,2,0.993769104706975,-0.378328807905897,-0.888046162200832,-0.514802599864904,0.32578442625004
"bivt",0.005,1000,2,1.02582617260075,-0.368452457685829,-0.856545011890405,-0.496541303584592,0.32578442625004
"bivt",0.005,1000,2,1.05788324049452,-0.357549436195301,-0.672181076041654,-0.38966506501041,0.32578442625004
"bivt",0.005,1000,2,1.0899403083883,-0.348864654056245,-0.521487638161611,-0.302307699025101,0.32578442625004
"bivt",0.005,1000,2,1.12199737628207,-0.336287440600686,-0.430536225580655,-0.24958293577403,0.32578442625004
"bivt",0.005,1000,2,1.15405444417584,-0.325837266668406,-0.295636060681251,-0.17138096996596,0.32578442625004
"bivt",0.005,1000,2,1.18611151206962,-0.318041585076581,-0.191874058079477,-0.111229875371733,0.32578442625004
"bivt",0.005,1000,2,1.21816857996339,-0.30796146298663,-0.137449038344922,-0.0796795541726518,0.32578442625004
"bivt",0.005,1000,2,1.25022564785716,-0.300166388649107,-0.378426188820702,-0.219374616043672,0.32578442625004
"bivt",0.005,1000,2,1.28228271575094,-0.291749347885975,-0.369456778272196,-0.214175026128005,0.32578442625004
"bivt",0.005,1000,2,1.31433978364471,-0.284907021069568,-0.319827214658768,-0.185404642936399,0.32578442625004
"bivt",0.005,1000,2,1.34639685153848,-0.278064046096589,-0.255323890411464,-0.148011903193967,0.32578442625004
"bivt",0.005,1000,2,1.37845391943226,-0.271991328714662,-0.203919254646325,-0.118212506199312,0.32578442625004
"bivt",0.005,1000,2,1.41051098732603,-0.266929058666658,-0.107317884986186,-0.0622124485803441,0.32578442625004
"bivt",0.005,1000,2,1.4425680552198,-0.262463653450554,-0.0964502273330953,-0.0559124400308026,0.32578442625004
"bivt",0.005,1000,2,1.47462512311358,-0.257915455751441,-0.0152406211516483,-0.00883502651819379,0.32578442625004
"bivt",0.005,1000,2,1.50668219100735,-0.253443508667254,-0.0456406824751705,-0.0264580187358692,0.32578442625004
"bivt",0.005,1000,2,1.53873925890112,-0.250489387924802,0.0470982916138737,0.0273029984296405,0.32578442625004
"bivt",0.005,1000,2,1.5707963267949,-0.246487115786807,0.0470740932746674,0.0272889705913748,0.32578442625004
"bivt",0.005,1000,3,0,-0.240621589481945,-0.957704477199926,-0.582510096183124,0.256466584638597
"bivt",0.005,1000,3,0.0320570678937734,-0.243146400089052,-0.958196783183679,-0.582809534279922,0.256466584638597
"bivt",0.005,1000,3,0.0641141357875468,-0.247179456014904,-0.959676234949584,-0.583709389726954,0.256466584638597
"bivt",0.005,1000,3,0.0961712036813202,-0.252252029565301,-0.964425213401474,-0.586597888173646,0.256466584638597
"bivt",0.005,1000,3,0.128228271575094,-0.257007070137223,-0.967915284527642,-0.588720674185187,0.256466584638597
"bivt",0.005,1000,3,0.160285339468867,-0.262400013103388,-0.972433577634583,-0.591468861559233,0.256466584638597
"bivt",0.005,1000,3,0.19234240736264,-0.267317180208293,-0.978003930363354,-0.59485694920115,0.256466584638597
"bivt",0.005,1000,3,0.224399475256414,-0.273107481925828,-0.986182487840016,-0.599831440201024,0.256466584638597
"bivt",0.005,1000,3,0.256456543150187,-0.279637589157356,-1.01396748398418,-0.616731268030695,0.256466584638597
"bivt",0.005,1000,3,0.288513611043961,-0.287649748865635,-1.06702407377443,-0.64900218244913,0.256466584638597
"bivt",0.005,1000,3,0.320570678937734,-0.29380482715718,-1.09447264978746,-0.665697387529705,0.256466584638597
"bivt",0.005,1000,3,0.352627746831507,-0.300385495150982,-0.601085180293314,-0.365601492446417,0.256466584638597
"bivt",0.005,1000,3,0.384684814725281,-0.308411391649977,-0.523929956639529,-0.318672927506427,0.256466584638597
"bivt",0.005,1000,3,0.416741882619054,-0.317917870671534,-0.564873481467392,-0.343576242833181,0.256466584638597
"bivt",0.005,1000,3,0.448798950512828,-0.326391063705024,-0.61307061498843,-0.372891462247395,0.256466584638597
"bivt",0.005,1000,3,0.480856018406601,-0.336320463855126,-0.674358063178581,-0.41016867895671,0.256466584638597
"bivt",0.005,1000,3,0.512913086300374,-0.350065133418356,-0.8219629225522,-0.499947230563997,0.256466584638597
"bivt",0.005,1000,3,0.544970154194148,-0.361587943404788,-0.988775325763753,-0.601408496907242,0.256466584638597
"bivt",0.005,1000,3,0.577027222087921,-0.370324469400643,-1.12068490133622,-0.68164061587869,0.256466584638597
"bivt",0.005,1000,3,0.609084289981695,-0.377703309905344,-1.2120549119664,-0.737215122365336,0.256466584638597
"bivt",0.005,1000,3,0.641141357875468,-0.386857563893781,-1.24506095946673,-0.757290580256329,0.256466584638597
"bivt",0.005,1000,3,0.673198425769241,-0.394580584869875,-1.0818791726993,-0.6580375846108,0.256466584638597
"bivt",0.005,1000,3,0.705255493663015,-0.402537392785201,-0.826507351001814,-0.502711314387664,0.256466584638597
"bivt",0.005,1000,3,0.737312561556788,-0.407268330056634,-0.897982470424548,-0.546185036898983,0.256466584638597
"bivt",0.005,1000,3,0.769369629450562,-0.41187015875651,-1.03983197572544,-0.632462976434086,0.256466584638597
"bivt",0.005,1000,3,0.801426697344335,-0.415113641846625,-1.11161502752133,-0.676123994421797,0.256466584638597
"bivt",0.005,1000,3,0.833483765238108,-0.413251691384513,-0.91064880236375,-0.553889152742488,0.256466584638597
"bivt",0.005,1000,3,0.865540833131882,-0.410238332430599,-0.871869913470089,-0.530302446365835,0.256466584638597
"bivt",0.005,1000,3,0.897597901025655,-0.404547793916553,-0.89217123923428,-0.542650438366581,0.256466584638597
"bivt",0.005,1000,3,0.929654968919429,-0.39662563676669,-0.752476328138148,-0.457683000042793,0.256466584638597
"bivt",0.005,1000,3,0.961712036813202,-0.388948229580373,-0.758516773637603,-0.461357014911309,0.256466584638597
"bivt",0.005,1000,3,0.993769104706975,-0.378328807905897,-0.62106555451565,-0.377754270246994,0.256466584638597
"bivt",0.005,1000,3,1.02582617260075,-0.368452457685829,-0.499204449979559,-0.303633990542505,0.256466584638597
"bivt",0.005,1000,3,1.05788324049452,-0.357549436195301,-0.405718015052104,-0.246772199146659,0.256466584638597
"bivt",0.005,1000,3,1.0899403083883,-0.348864654056245,-0.308744508568255,-0.18778944618483,0.256466584638597
"bivt",0.005,1000,3,1.12199737628207,-0.336287440600686,-0.244036194923754,-0.14843153682733,0.256466584638597
"bivt",0.005,1000,3,1.15405444417584,-0.325837266668406,-0.199294684560115,-0.121218150938709,0.256466584638597
"bivt",0.005,1000,3,1.18611151206962,-0.318041585076581,-0.163591732862151,-0.0995023395138648,0.256466584638597
"bivt",0.005,1000,3,1.21816857996339,-0.30796146298663,-0.149192171837588,-0.0907440117863629,0.256466584638597
"bivt",0.005,1000,3,1.25022564785716,-0.300166388649107,-0.147328516795166,-0.0896104701732052,0.256466584638597
"bivt",0.005,1000,3,1.28228271575094,-0.291749347885975,-0.157143729893278,-0.0955804336243058,0.256466584638597
"bivt",0.005,1000,3,1.31433978364471,-0.284907021069568,-0.117899987975746,-0.0717109870223611,0.256466584638597
"bivt",0.005,1000,3,1.34639685153848,-0.278064046096589,-0.111451898228636,-0.0677890283511764,0.256466584638597
"bivt",0.005,1000,3,1.37845391943226,-0.271991328714662,-0.0814606342569656,-0.0495472695657635,0.256466584638597
"bivt",0.005,1000,3,1.41051098732603,-0.266929058666658,-0.000140354709406331,-8.53687512405443e-05,0.256466584638597
"bivt",0.005,1000,3,1.4425680552198,-0.262463653450554,-0.248067136026041,-0.150883299291746,0.256466584638597
"bivt",0.005,1000,3,1.47462512311358,-0.257915455751441,-0.199630196785902,-0.121422221467318,0.256466584638597
"bivt",0.005,1000,3,1.50668219100735,-0.253443508667254,-0.194685383941047,-0.118414609542724,0.256466584638597
"bivt",0.005,1000,3,1.53873925890112,-0.250489387924802,-0.142499070848628,-0.0866730285199577,0.256466584638597
"bivt",0.005,1000,3,1.5707963267949,-0.246487115786807,-0.226790130437681,-0.13794186394626,0.256466584638597
"bivt",0.005,1000,4,0,-0.240621589481945,-0.853215919067264,-0.50708609227433,0.289849270231937
"bivt",0.005,1000,4,0.0320570678937734,-0.243146400089052,-0.853654512926215,-0.507346758819645,0.289849270231937
"bivt",0.005,1000,4,0.0641141357875468,-0.247179456014904,-0.8549725518706,-0.508130100061689,0.289849270231937
"bivt",0.005,1000,4,0.0961712036813202,-0.252252029565301,-0.857176836410881,-0.509440157702214,0.289849270231937
"bivt",0.005,1000,4,0.128228271575094,-0.257007070137223,-0.896951608867322,-0.533079231335634,0.289849270231937
"bivt",0.005,1000,4,0.160285339468867,-0.262400013103388,-0.930595572780157,-0.553074622663809,0.289849270231937
"bivt",0.005,1000,4,0.19234240736264,-0.267317180208293,-0.935932973546958,-0.55624676424867,0.289849270231937
"bivt",0.005,1000,4,0.224399475256414,-0.273107481925828,-0.99309506579238,-0.590219526986903,0.289849270231937
"bivt",0.005,1000,4,0.256456543150187,-0.279637589157356,-1.05998042744749,-0.62997105519224,0.289849270231937
"bivt",0.005,1000,4,0.288513611043961,-0.287649748865635,-1.20592378969707,-0.716708594427816,0.289849270231937
"bivt",0.005,1000,4,0.320570678937734,-0.29380482715718,-1.26220870864982,-0.750160032648671,0.289849270231937
"bivt",0.005,1000,4,0.352627746831507,-0.300385495150982,-0.6919854321211,-0.411263058791322,0.289849270231937
"bivt",0.005,1000,4,0.384684814725281,-0.308411391649977,-0.714500730661233,-0.424644425099615,0.289849270231937
"bivt",0.005,1000,4,0.416741882619054,-0.317917870671534,-0.640887111822512,-0.380894136947577,0.289849270231937
"bivt",0.005,1000,4,0.448798950512828,-0.326391063705024,-0.676285796135923,-0.40193239947761,0.289849270231937
"bivt",0.005,1000,4,0.480856018406601,-0.336320463855126,-0.492344498769374,-0.292611802422363,0.289849270231937
"bivt",0.005,1000,4,0.512913086300374,-0.350065133418356,-0.317701129836015,-0.188817180785611,0.289849270231937
"bivt",0.005,1000,4,0.544970154194148,-0.361587943404788,-0.0818723217338581,-0.048658627629492,0.289849270231937
"bivt",0.005,1000,4,0.577027222087921,-0.370324469400643,-0.208819436421587,-0.124106254512584,0.289849270231937
"bivt",0.005,1000,4,0.609084289981695,-0.377703309905344,-0.187906133688454,-0.111676991623201,0.289849270231937
"bivt",0.005,1000,4,0.641141357875468,-0.386857563893781,-0.330530815353726,-0.196442161694777,0.289849270231937
"bivt",0.005,1000,4,0.673198425769241,-0.394580584869875,-0.0416140804935078,-0.024732217237708,0.289849270231937
"bivt",0.005,1000,4,0.705255493663015,-0.402537392785201,0.00488651133403749,0.0029041674936634,0.289849270231937
"bivt",0.005,1000,4,0.737312561556788,-0.407268330056634,0.296507652854178,0.176221403814906,0.289849270231937
"bivt",0.005,1000,4,0.769369629450562,-0.41187015875651,0.192399908589228,0.114347746707664,0.289849270231937
"bivt",0.005,1000,4,0.801426697344335,-0.415113641846625,0.219320988677758,0.130347571601719,0.289849270231937
"bivt",0.005,1000,4,0.833483765238108,-0.413251691384513,0.46827043193055,0.278304023810127,0.289849270231937
"bivt",0.005,1000,4,0.865540833131882,-0.410238332430599,0.667362709184976,0.396629201082148,0.289849270231937
"bivt",0.005,1000,4,0.897597901025655,-0.404547793916553,0.537015861854217,0.319161033908837,0.289849270231937
"bivt",0.005,1000,4,0.929654968919429,-0.39662563676669,0.42146826766432,0.250488407554762,0.289849270231937
"bivt",0.005,1000,4,0.961712036813202,-0.388948229580373,0.190619320594668,0.113289501792239,0.289849270231937
"bivt",0.005,1000,4,0.993769104706975,-0.378328807905897,-0.0980109737514311,-0.0582502043960305,0.289849270231937
"bivt",0.005,1000,4,1.02582617260075,-0.368452457685829,-0.300397349618217,-0.178533141193605,0.289849270231937
"bivt",0.005,1000,4,1.05788324049452,-0.357549436195301,-0.219183046985647,-0.130265589641408,0.289849270231937
"bivt",0.005,1000,4,1.0899403083883,-0.348864654056245,-0.149602944137306,-0.0889125139838618,0.289849270231937
"bivt",0.005,1000,4,1.12199737628207,-0.336287440600686,-0.0883844707311575,-0.0525289494478645,0.289849270231937
"bivt",0.005,1000,4,1.15405444417584,-0.325837266668406,-0.185825569207681,-0.110440463695506,0.289849270231937
"bivt",0.005,1000,4,1.18611151206962,-0.318041585076581,-0.153113764189735,-0.0909990761087345,0.289849270231937
"bivt",0.005,1000,4,1.21816857996339,-0.30796146298663,-0.108427387803462,-0.0644409218675586,0.289849270231937
"bivt",0.005,1000,4,1.25022564785716,-0.300166388649107,-0.169045559534617,-0.100467713136959,0.289849270231937
"bivt",0.005,1000,4,1.28228271575094,-0.291749347885975,-0.159924269724647,-0.0950467181661949,0.289849270231937
"bivt",0.005,1000,4,1.31433978364471,-0.284907021069568,-0.266279788029119,-0.158256279736241,0.289849270231937
"bivt",0.005,1000,4,1.34639685153848,-0.278064046096589,-0.22994922498324,-0.136664179971857,0.289849270231937
"bivt",0.005,1000,4,1.37845391943226,-0.271991328714662,-0.227432052159392,-0.135168165537176,0.289849270231937
"bivt",0.005,1000,4,1.41051098732603,-0.266929058666658,-0.224501610129142,-0.133426535588006,0.289849270231937
"bivt",0.005,1000,4,1.4425680552198,-0.262463653450554,-0.18288223475717,-0.108691171480708,0.289849270231937
"bivt",0.005,1000,4,1.47462512311358,-0.257915455751441,-0.182222805138464,-0.108299257100061,0.289849270231937
"bivt",0.005,1000,4,1.50668219100735,-0.253443508667254,-0.181754207650536,-0.108020758699254,0.289849270231937
"bivt",0.005,1000,4,1.53873925890112,-0.250489387924802,-0.181474012545482,-0.10785423222252,0.289849270231937
"bivt",0.005,1000,4,1.5707963267949,-0.246487115786807,-0.136277853967928,-0.0809931025521342,0.289849270231937
"bivt",0.005,1000,5,0,-0.240621589481945,-0.0447203060461537,-0.0269159853277179,0.27163591496287
"bivt",0.005,1000,5,0.0320570678937734,-0.243146400089052,-0.0447432944259578,-0.026929821433689,0.27163591496287
"bivt",0.005,1000,5,0.0641141357875468,-0.247179456014904,-0.0448123778826264,-0.0269714009636717,0.27163591496287
"bivt",0.005,1000,5,0.0961712036813202,-0.252252029565301,-0.0495161973910562,-0.02980250718961,0.27163591496287
"bivt",0.005,1000,5,0.128228271575094,-0.257007070137223,-0.105807477185042,-0.0636827596961491,0.27163591496287
"bivt",0.005,1000,5,0.160285339468867,-0.262400013103388,-0.111780525005226,-0.0672777813251133,0.27163591496287
"bivt",0.005,1000,5,0.19234240736264,-0.267317180208293,-0.165755181024607,-0.0997637184290974,0.27163591496287
"bivt",0.005,1000,5,0.224399475256414,-0.273107481925828,-0.169075700426318,-0.101762252415082,0.27163591496287
"bivt",0.005,1000,5,0.256456543150187,-0.279637589157356,-0.170409898693588,-0.10256527153908,0.27163591496287
"bivt",0.005,1000,5,0.288513611043961,-0.287649748865635,-0.208608070664618,-0.125555754548226,0.27163591496287
"bivt",0.005,1000,5,0.320570678937734,-0.29380482715718,-0.217046605648844,-0.130634688569573,0.27163591496287
"bivt",0.005,1000,5,0.352627746831507,-0.300385495150982,-0.223634710319944,-0.1345998968685,0.27163591496287
"bivt",0.005,1000,5,0.384684814725281,-0.308411391649977,-0.0714344877192474,-0.0429945542268864,0.27163591496287
"bivt",0.005,1000,5,0.416741882619054,-0.317917870671534,-0.114528821693963,-0.0689319093910954,0.27163591496287
"bivt",0.005,1000,5,0.448798950512828,-0.326391063705024,-0.149697503162965,-0.0900990211151944,0.27163591496287
"bivt",0.005,1000,5,0.480856018406601,-0.336320463855126,-0.0815473693238623,-0.0490812337905244,0.27163591496287
"bivt",0.005,1000,5,0.512913086300374,-0.350065133418356,0.23510668689663,0.141504580233129,0.27163591496287
"bivt",0.005,1000,5,0.544970154194148,-0.361587943404788,0.161418876844023,0.0971538100894573,0.27163591496287
"bivt",0.005,1000,5,0.577027222087921,-0.370324469400643,0.0837136694573038,0.0503850733158391,0.27163591496287
"bivt",0.005,1000,5,0.609084289981695,-0.377703309905344,0.264481211781474,0.159184340295441,0.27163591496287
"bivt",0.005,1000,5,0.641141357875468,-0.386857563893781,0.446031975275201,0.268455007660505,0.27163591496287
"bivt",0.005,1000,5,0.673198425769241,-0.394580584869875,0.362190003541423,0.217992712552232,0.27163591496287
"bivt",0.005,1000,5,0.705255493663015,-0.402537392785201,0.205541674015516,0.123710170416243,0.27163591496287
"bivt",0.005,1000,5,0.737312561556788,-0.407268330056634,0.262681088044898,0.158100892788804,0.27163591496287
"bivt",0.005,1000,5,0.769369629450562,-0.41187015875651,0.398858827794519,0.240062721075036,0.27163591496287
"bivt",0.005,1000,5,0.801426697344335,-0.415113641846625,0.194533527099815,0.11708465402191,0.27163591496287
"bivt",0.005,1000,5,0.833483765238108,-0.413251691384513,-0.00852670023764894,-0.00513199838689715,0.27163591496287
"bivt",0.005,1000,5,0.865540833131882,-0.410238332430599,-0.294767849563504,-0.177413077310919,0.27163591496287
"bivt",0.005,1000,5,0.897597901025655,-0.404547793916553,-0.566561068488356,-0.340998323914654,0.27163591496287
"bivt",0.005,1000,5,0.929654968919429,-0.39662563676669,-0.777314247346849,-0.467845163112727,0.27163591496287
"bivt",0.005,1000,5,0.961712036813202,-0.388948229580373,-0.669570388274941,-0.402996945684649,0.27163591496287
"bivt",0.005,1000,5,0.993769104706975,-0.378328807905897,-0.696298899420159,-0.419084139119192,0.27163591496287
"bivt",0.005,1000,5,1.02582617260075,-0.368452457685829,-0.617530313820054,-0.371675382745534,0.27163591496287
"bivt",0.005,1000,5,1.05788324049452,-0.357549436195301,-0.511995220344989,-0.308156563697146,0.27163591496287
"bivt",0.005,1000,5,1.0899403083883,-0.348864654056245,-0.46408106640181,-0.27931828465689,0.27163591496287
"bivt",0.005,1000,5,1.12199737628207,-0.336287440600686,-0.413829983498912,-0.24907346905298,0.27163591496287
"bivt",0.005,1000,5,1.15405444417584,-0.325837266668406,-0.42387041903329,-0.255116545217269,0.27163591496287
"bivt",0.005,1000,5,1.18611151206962,-0.318041585076581,-0.376397350309817,-0.226543743861571,0.27163591496287
"bivt",0.005,1000,5,1.21816857996339,-0.30796146298663,-0.422297125599908,-0.254169620951469,0.27163591496287
"bivt",0.005,1000,5,1.25022564785716,-0.300166388649107,-0.395606979141759,-0.238105518221028,0.27163591496287
"bivt",0.005,1000,5,1.28228271575094,-0.291749347885975,-0.383703686223498,-0.230941236804689,0.27163591496287
"bivt",0.005,1000,5,1.31433978364471,-0.284907021069568,-0.364902889497732,-0.219625527822334,0.27163591496287
"bivt",0.005,1000,5,1.34639685153848,-0.278064046096589,-0.301124280751064,-0.181238847385132,0.27163591496287
"bivt",0.005,1000,5,1.37845391943226,-0.271991328714662,-0.264371652653052,-0.159118399514757,0.27163591496287
"bivt",0.005,1000,5,1.41051098732603,-0.266929058666658,-0.209336347493898,-0.125994085368931,0.27163591496287
"bivt",0.005,1000,5,1.4425680552198,-0.262463653450554,-0.149543155637405,-0.0900061233669311,0.27163591496287
"bivt",0.005,1000,5,1.47462512311358,-0.257915455751441,-0.288894300722834,-0.17387794152151,0.27163591496287
"bivt",0.005,1000,5,1.50668219100735,-0.253443508667254,-0.28815139072596,-0.173430803379051,0.27163591496287
"bivt",0.005,1000,5,1.53873925890112,-0.250489387924802,-0.283052873495153,-0.170362138892813,0.27163591496287
"bivt",0.005,1000,5,1.5707963267949,-0.246487115786807,-0.2545826620437,-0.15322666148992,0.27163591496287
"bivt",0.005,1000,6,0,-0.240621589481945,-0.343518242334114,-0.199285274072305,0.324720699919251
"bivt",0.005,1000,6,0.0320570678937734,-0.243146400089052,-0.34369482716822,-0.199387716250696,0.324720699919251
"bivt",0.005,1000,6,0.0641141357875468,-0.247179456014904,-0.344225490522461,-0.199695570038231,0.324720699919251
"bivt",0.005,1000,6,0.0961712036813202,-0.252252029565301,-0.346714963761527,-0.201139788410368,0.324720699919251
"bivt",0.005,1000,6,0.128228271575094,-0.257007070137223,-0.347981777674681,-0.201874705299107,0.324720699919251
"bivt",0.005,1000,6,0.160285339468867,-0.262400013103388,-0.349606179822823,-0.202817069888238,0.324720699919251
"bivt",0.005,1000,6,0.19234240736264,-0.267317180208293,-0.410286674748401,-0.238019651794573,0.324720699919251
"bivt",0.005,1000,6,0.224399475256414,-0.273107481925828,-0.505592608858163,-0.293309493378322,0.324720699919251
"bivt",0.005,1000,6,0.256456543150187,-0.279637589157356,-0.575696977568985,-0.333979148175326,0.324720699919251
"bivt",0.005,1000,6,0.288513611043961,-0.287649748865635,-0.626892636106238,-0.363679290949652,0.324720699919251
"bivt",0.005,1000,6,0.320570678937734,-0.29380482715718,-0.6531685510176,-0.378922740232086,0.324720699919251
"bivt",0.005,1000,6,0.352627746831507,-0.300385495150982,-0.666246020382808,-0.386509373911013,0.324720699919251
"bivt",0.005,1000,6,0.384684814725281,-0.308411391649977,-0.705985959615349,-0.409563709039658,0.324720699919251
"bivt",0.005,1000,6,0.416741882619054,-0.317917870671534,-0.753143710093308,-0.436921339786653,0.324720699919251
"bivt",0.005,1000,6,0.448798950512828,-0.326391063705024,-0.783741249059363,-0.454671893286684,0.324720699919251
"bivt",0.005,1000,6,0.480856018406601,-0.336320463855126,-0.314631716724551,-0.182527330930818,0.324720699919251
"bivt",0.005,1000,6,0.512913086300374,-0.350065133418356,-0.377005336139348,-0.218712145325245,0.324720699919251
"bivt",0.005,1000,6,0.544970154194148,-0.361587943404788,-0.515208622067693,-0.29888803213342,0.324720699919251
"bivt",0.005,1000,6,0.577027222087921,-0.370324469400643,-0.241439804238939,-0.140066499038856,0.324720699919251
"bivt",0.005,1000,6,0.609084289981694,-0.377703309905344,-0.180213734262229,-0.104547412620699,0.324720699919251
"bivt",0.005,1000,6,0.641141357875468,-0.386857563893781,-0.211725337994291,-0.122828242609617,0.324720699919251
"bivt",0.005,1000,6,0.673198425769241,-0.394580584869875,-0.0674294719525311,-0.0391178666591485,0.324720699919251
"bivt",0.005,1000,6,0.705255493663015,-0.402537392785201,0.113636754492896,0.0659241023414929,0.324720699919251
"bivt",0.005,1000,6,0.737312561556788,-0.407268330056634,0.118985669495107,0.0690271689645701,0.324720699919251
"bivt",0.005,1000,6,0.769369629450562,-0.41187015875651,-0.0507087153471958,-0.0294176523702387,0.324720699919251
"bivt",0.005,1000,6,0.801426697344335,-0.415113641846625,0.155427155529763,0.0901679720924431,0.324720699919251
"bivt",0.005,1000,6,0.833483765238108,-0.413251691384513,0.101416558093693,0.0588347985185425,0.324720699919251
"bivt",0.005,1000,6,0.865540833131882,-0.410238332430599,0.213447689753287,0.123827430716799,0.324720699919251
"bivt",0.005,1000,6,0.897597901025655,-0.404547793916553,-0.00448236473288176,-0.00260035472414755,0.324720699919251
"bivt",0.005,1000,6,0.929654968919429,-0.39662563676669,-0.149814582393367,-0.0869119494482375,0.324720699919251
"bivt",0.005,1000,6,0.961712036813202,-0.388948229580373,-0.0640962670643064,-0.0371841741566032,0.324720699919251
"bivt",0.005,1000,6,0.993769104706975,-0.378328807905897,0.0258576041912777,0.0150007746403755,0.324720699919251
"bivt",0.005,1000,6,1.02582617260075,-0.368452457685829,-0.285258203069078,-0.165486871363015,0.324720699919251
"bivt",0.005,1000,6,1.05788324049452,-0.357549436195301,-0.684519781898653,-0.397110533102073,0.324720699919251
"bivt",0.005,1000,6,1.0899403083883,-0.348864654056245,-1.11575594212517,-0.647283612111492,0.324720699919251
"bivt",0.005,1000,6,1.12199737628207,-0.336287440600686,-1.06086074694779,-0.615437256756846,0.324720699919251
"bivt",0.005,1000,6,1.15405444417584,-0.325837266668406,-1.00237560400859,-0.581508264629373,0.324720699919251
"bivt",0.005,1000,6,1.18611151206962,-0.318041585076581,-0.914766771520701,-0.530683743419458,0.324720699919251
"bivt",0.005,1000,6,1.21816857996339,-0.30796146298663,-0.820115334573819,-0.475773595343681,0.324720699919251
"bivt",0.005,1000,6,1.25022564785716,-0.300166388649107,-0.896542440784419,-0.520111260511747,0.324720699919251
"bivt",0.005,1000,6,1.28228271575094,-0.291749347885975,-0.872841549782919,-0.5063616601211,0.324720699919251
"bivt",0.005,1000,6,1.31433978364471,-0.284907021069568,-0.848504927814757,-0.492243253057867,0.324720699919251
"bivt",0.005,1000,6,1.34639685153848,-0.278064046096589,-0.849727093346215,-0.492952268076235,0.324720699919251
"bivt",0.005,1000,6,1.37845391943226,-0.271991328714662,-0.757618782858979,-0.439517464221095,0.324720699919251
"bivt",0.005,1000,6,1.41051098732603,-0.266929058666658,-0.725378014277192,-0.420813623751179,0.324720699919251
"bivt",0.005,1000,6,1.4425680552198,-0.262463653450554,-0.720123951282077,-0.41776558363296,0.324720699919251
"bivt",0.005,1000,6,1.47462512311358,-0.257915455751441,-0.716912270037066,-0.41590239065434,0.324720699919251
"bivt",0.005,1000,6,1.50668219100735,-0.253443508667254,-0.715068684715514,-0.414832871307754,0.324720699919251
"bivt",0.005,1000,6,1.53873925890112,-0.250489387924802,-0.713966323742284,-0.414193358520358,0.324720699919251
"bivt",0.005,1000,6,1.5707963267949,-0.246487115786807,-0.696703957664905,-0.40417894027144,0.324720699919251
"bivt",0.005,1000,7,0,-0.240621589481945,0.677158978848059,0.377428470050455,0.382460421339117
"bivt",0.005,1000,7,0.0320570678937734,-0.243146400089052,0.67750707100506,0.377622486366206,0.382460421339117
"bivt",0.005,1000,7,0.0641141357875468,-0.247179456014904,0.678553139046826,0.378205533882232,0.382460421339117
"bivt",0.005,1000,7,0.0961712036813202,-0.252252029565301,0.680302580231678,0.379180620871355,0.382460421339117
"bivt",0.005,1000,7,0.128228271575094,-0.257007070137223,0.682764465673214,0.380552803305115,0.382460421339117
