"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.005,1000,"0.01",TRUE,0.00302104961444275
"bivt",0.005,1000,"0.05",FALSE,0.00244017868990226
"bivt",0.005,1000,"0.1",FALSE,0.00216550326359704
"bivt",0.005,1000,"0.01",FALSE,0.0033001938278046
"bivt",0.005,1000,"0.05",TRUE,0.00275324032453329
"bivt",0.005,1000,"0.1",TRUE,0.00236132412424435
"bivt",0.005,1000,"0.01",TRUE,0.00379425584154292
"bivt",0.005,1000,"0.05",FALSE,0.0023234624203708
"bivt",0.005,1000,"0.1",FALSE,0.00204656628316891
"bivt",0.005,1000,"0.01",FALSE,0.00306977371702765
"bivt",0.005,1000,"0.05",TRUE,0.006
"bivt",0.005,1000,"0.1",TRUE,0.00446776406035663
"bivt",0.005,1000,"0.01",TRUE,0.00700999999999999
"bivt",0.005,1000,"0.05",FALSE,0.00234188324944865
"bivt",0.005,1000,"0.1",FALSE,0.00209783913565426
"bivt",0.005,1000,"0.01",FALSE,0.00296478775962896
"bivt",0.005,1000,"0.05",FALSE,0.00242334259987428
"bivt",0.005,1000,"0.1",FALSE,0.00219968283335536
"bivt",0.005,1000,"0.01",FALSE,0.00275280399580511
"bivt",0.005,1000,"0.05",FALSE,0.00228783230825018
"bivt",0.005,1000,"0.1",FALSE,0.00213599009343689
"bivt",0.005,1000,"0.01",FALSE,0.00279801113785755
"bivt",0.005,1000,"0.05",FALSE,0.00252285481202316
"bivt",0.005,1000,"0.1",FALSE,0.00219971263449449
"bivt",0.005,1000,"0.01",FALSE,0.00287283774248896
"bivt",0.005,1000,"0.05",TRUE,0.00313735228795532
"bivt",0.005,1000,"0.1",TRUE,0.00288101489460898
"bivt",0.005,1000,"0.01",TRUE,0.00383937691521959
"bivt",0.005,1000,"0.05",FALSE,0.00224578743043437
"bivt",0.005,1000,"0.1",FALSE,0.0020574627779126
"bivt",0.005,1000,"0.01",TRUE,0.0029488793970416
"bivt",0.005,1000,"0.05",TRUE,0.00399362477231328
"bivt",0.005,1000,"0.1",TRUE,0.00308196721311474
"bivt",0.005,1000,"0.01",TRUE,0.006
"bivt",0.005,1000,"0.05",TRUE,0.00364674176154383
"bivt",0.005,1000,"0.1",TRUE,0.00308168765465177
"bivt",0.005,1000,"0.01",TRUE,0.00454939305572728
"bivt",0.005,1000,"0.05",FALSE,0.00330393741426972
"bivt",0.005,1000,"0.1",FALSE,0.00291079355203531
"bivt",0.005,1000,"0.01",FALSE,0.0041836734693878
"bivt",0.005,1000,"0.05",FALSE,0.00231707317073174
"bivt",0.005,1000,"0.1",FALSE,0.00212519513721692
"bivt",0.005,1000,"0.01",FALSE,0.0030569105691057
"bivt",0.005,1000,"0.05",FALSE,0.00264364660450988
"bivt",0.005,1000,"0.1",FALSE,0.0022132243719769
"bivt",0.005,1000,"0.01",FALSE,0.00329836233367454
"bivt",0.005,1000,"0.05",FALSE,0.00237837798900236
"bivt",0.005,1000,"0.1",FALSE,0.00218284184927372
"bivt",0.005,1000,"0.01",FALSE,0.0029812266394835
"bivt",0.005,1000,"0.05",FALSE,0.00258150769576451
"bivt",0.005,1000,"0.1",FALSE,0.00231777231777231
"bivt",0.005,1000,"0.01",FALSE,0.00289459454239972
"bivt",0.005,1000,"0.05",TRUE,0.00354805725971371
"bivt",0.005,1000,"0.1",TRUE,0.00292944785276076
"bivt",0.005,1000,"0.01",TRUE,0.00484745872033024
"bivt",0.005,1000,"0.05",TRUE,0.00479920533560381
"bivt",0.005,1000,"0.1",TRUE,0.00344680216512654
"bivt",0.005,1000,"0.01",TRUE,0.007
"bivt",0.005,1000,"0.05",FALSE,0.00242897669706181
"bivt",0.005,1000,"0.1",FALSE,0.00213599009343689
"bivt",0.005,1000,"0.01",FALSE,0.00278229908443544
"bivt",0.005,1000,"0.05",FALSE,0.00271079951739006
"bivt",0.005,1000,"0.1",FALSE,0.00224765784114056
"bivt",0.005,1000,"0.01",TRUE,0.00364562118126271
"bivt",0.005,1000,"0.05",FALSE,0.00255346232179224
"bivt",0.005,1000,"0.1",FALSE,0.00216079584033504
"bivt",0.005,1000,"0.01",FALSE,0.00372381615608388
"bivt",0.005,1000,"0.05",FALSE,0.0030699521994875
"bivt",0.005,1000,"0.1",FALSE,0.00259223397519718
"bivt",0.005,1000,"0.01",TRUE,0.00375229648020154
"bivt",0.005,1000,"0.05",FALSE,0.00322729682647881
"bivt",0.005,1000,"0.1",FALSE,0.00266937669376692
"bivt",0.005,1000,"0.01",TRUE,0.00426976823449214
"bivt",0.005,1000,"0.05",FALSE,0.00295915803145073
"bivt",0.005,1000,"0.1",FALSE,0.00266201395812562
"bivt",0.005,1000,"0.01",TRUE,0.00369072164948453
"bivt",0.005,1000,"0.05",TRUE,0.006
"bivt",0.005,1000,"0.1",TRUE,0.0047630998555023
"bivt",0.005,1000,"0.01",TRUE,0.007
"bivt",0.005,1000,"0.05",TRUE,0.00292950870809778
"bivt",0.005,1000,"0.1",FALSE,0.00256128702757919
"bivt",0.005,1000,"0.01",TRUE,0.00354881421591011
"bivt",0.005,1000,"0.05",TRUE,0.00324847250509169
"bivt",0.005,1000,"0.1",TRUE,0.0026581039755352
"bivt",0.005,1000,"0.01",TRUE,0.00371559633027527
"bivt",0.005,1000,"0.05",TRUE,0.00434614738962567
"bivt",0.005,1000,"0.1",FALSE,0.00363198757763976
