"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00876703838047209,-0.00425296909613848,0.275914138842788,FALSE,6.50153822700757,7.01550180694053,0.933481326978355,0.933481326978355
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00734637621853773,-0.00373151225191833,0.249628561674224,FALSE,4.08047686642823,4.31599497893938,0.610313561345741,0.610313561345741
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00634379840575553,-0.00333461780432767,0.249628561674224,FALSE,3.34787448794301,3.54110805013074,0.500738827485027,0.500738827485027
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00942671256691233,-0.00434944434492803,0.249628561674224,FALSE,5.99181124666587,6.33764829501387,0.896190269071443,0.896190269071443
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00728431796094628,-0.00350621142664328,0.240030709059332,FALSE,3.11835569514746,3.3977127566389,0.530480812230859,0.530480812230859
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0063469993575343,-0.00320136703591412,0.240030709059332,FALSE,2.68473713666394,2.92524859548901,0.456715550153585,0.456715550153586
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00970909808177249,-0.0040725511374044,0.240030709059332,FALSE,4.27103633507905,4.65365598361611,0.726569719941171,0.726569719941172
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00866489130156843,-0.00365995967717763,0.24743501352551,FALSE,4.22714920647383,4.66931895676891,0.605388254504768,0.605388254504769
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00702067600440276,-0.00332110431639108,0.24743501352551,FALSE,3.52693219315779,3.89585759677684,0.50510715848461,0.50510715848461
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0108890444771372,-0.00416737919825045,0.24743501352551,FALSE,5.63517184360337,6.22462407375887,0.80703724415709,0.80703724415709
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0081541433100825,-0.0038232003077057,0.292839733809595,FALSE,4.98840186104784,5.29248162973298,0.774180377772407,0.774180377772407
