"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.0102830342596758,-0.00412043980817372,0.257897109842775,0.0232929922807543,0.12562229150883,0.765065889002255,0.225334594776339,-0.438339219432766,0.0066,0.724,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0151261441625067,-0.00450862436128558,0.257897109842775,0.0232929922807543,0.12562229150883,0.765065889002255,0.225334594776339,-0.438339219432766,0.0066,0.724,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",FALSE,0.0108711615266802,-0.00423496963464005,0.400455849030443,-0.181365606175397,0.0232929922807543,0.711342723695635,-0.106114754894067,-0.140546103280342,0.0037,0.869,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",FALSE,0.0087848534331667,-0.00402839611796686,0.400455849030443,-0.181365606175397,0.0232929922807543,0.711342723695635,-0.106114754894067,-0.140546103280342,0.0037,0.869,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",FALSE,0.0156742508729729,-0.00446385869666384,0.400455849030443,-0.181365606175397,0.0232929922807543,0.711342723695635,-0.106114754894067,-0.140546103280342,0.0037,0.869,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0106782673488256,-0.00428751388300076,0.504591140536146,-0.0790363069473212,0.227951590736905,0.709547720609204,0.198270743557104,-0.0696852255103284,0.0116,0.8138,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.0090453363237602,-0.00407386583235186,0.504591140536146,-0.0790363069473212,0.227951590736905,0.709547720609204,0.198270743557104,-0.0696852255103284,0.0116,0.8138,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0149815899352244,-0.0044862917184679,0.504591140536146,-0.0790363069473212,0.227951590736905,0.709547720609204,0.198270743557104,-0.0696852255103284,0.0116,0.8138,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0107077761269188,-0.00438749426433264,0.147720610972741,0.0232929922807543,-0.0790363069473212,0.840357628889207,0.0939846775687046,-0.00228632968712441,0.0023,0.7464,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00896050245911013,-0.00414462971106675,0.147720610972741,0.0232929922807543,-0.0790363069473212,0.840357628889207,0.0939846775687046,-0.00228632968712441,0.0023,0.7464,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0145700734951012,-0.00444137161238126,0.147720610972741,0.0232929922807543,-0.0790363069473212,0.840357628889207,0.0939846775687046,-0.00228632968712441,0.0023,0.7464,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0100611973852919,-0.00443996231563731,0.53517304709908,-0.283694905403472,-0.0790363069473212,0.832599042082766,0.244868976519334,0.558434828108011,6e-04,0.6538,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00855003216535272,-0.00443996231563731,0.53517304709908,-0.283694905403472,-0.0790363069473212,0.832599042082766,0.244868976519334,0.558434828108011,6e-04,0.6538,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0128630228772577,-0.00449344077792973,0.53517304709908,-0.283694905403472,-0.0790363069473212,0.832599042082766,0.244868976519334,0.558434828108011,6e-04,0.6538,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0104197395382486,-0.00422805131515587,0.422261099847683,0.227951590736905,-0.181365606175397,0.847891254335692,0.0590389963952916,-0.348326661927196,0.0025,0.8114,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00880502378090868,-0.00385747286674595,0.422261099847683,0.227951590736905,-0.181365606175397,0.847891254335692,0.0590389963952916,-0.348326661927196,0.0025,0.8114,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0169968035601307,-0.00450876314266938,0.422261099847683,0.227951590736905,-0.181365606175397,0.847891254335692,0.0590389963952916,-0.348326661927196,0.0025,0.8114,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0112656888537071,-0.00417262682536978,0.234650113211588,-0.0790363069473212,0.12562229150883,0.840861651044927,0.270225191617296,0.217314628329285,7e-04,0.5358,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.0095106921266014,-0.00377549169521726,0.234650113211588,-0.0790363069473212,0.12562229150883,0.840861651044927,0.270225191617296,0.217314628329285,7e-04,0.5358,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0143392637605985,-0.00447208380585221,0.234650113211588,-0.0790363069473212,0.12562229150883,0.840861651044927,0.270225191617296,0.217314628329285,7e-04,0.5358,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0107691509393125,-0.00410297104027884,0.223950501428493,0.0232929922807543,0.12562229150883,0.881035230349663,0.221665584013647,0.017855023650979,0.0019,0.5424,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00896491546107416,-0.00373324595452721,0.223950501428493,0.0232929922807543,0.12562229150883,0.881035230349663,0.221665584013647,0.017855023650979,0.0019,0.5424,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.014366251749098,-0.00445566420536995,0.223950501428493,0.0232929922807543,0.12562229150883,0.881035230349663,0.221665584013647,0.017855023650979,0.0019,0.5424,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0140836920953645,-0.00441529735075994,0.446635228476008,-0.181365606175397,-0.0790363069473212,0.637794191338548,0.607408298369131,-0.0937284394377156,0.0022,0.6808,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.0115378003404316,-0.00429023150982679,0.446635228476008,-0.181365606175397,-0.0790363069473212,0.637794191338548,0.607408298369131,-0.0937284394377156,0.0022,0.6808,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0207547719259059,-0.00444358436814592,0.446635228476008,-0.181365606175397,-0.0790363069473212,0.637794191338548,0.607408298369131,-0.0937284394377156,0.0022,0.6808,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0109813481394864,-0.00441431769802242,0.148198452727882,-0.0790363069473212,0.0232929922807543,0.83764803268936,0.113569470824182,0.0403793548269869,0.0014,0.808,50
