"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",0.005,1000,"0.01",FALSE,0.0112288408457286,-0.00354237873620027,0.222441424831641
"bivt",0.005,1000,"0.05",TRUE,0.00523597428575181,-0.00249820583788844,0.317961706987324
"bivt",0.005,1000,"0.1",TRUE,0.00449809943943369,-0.00237040072816398,0.317961706987324
"bivt",0.005,1000,"0.01",TRUE,0.00701154257729185,-0.00276878038735127,0.317961706987324
"bivt",0.005,1000,"0.05",TRUE,0.00455268832039165,-0.00263913138205058,0.312832242792551
"bivt",0.005,1000,"0.1",TRUE,0.00393731742809082,-0.0024723913586005,0.312832242792551
"bivt",0.005,1000,"0.01",TRUE,0.00569404256403871,-0.0030508754689755,0.312832242792551
"bivt",0.005,1000,"0.05",TRUE,0.00576850416582616,-0.00263523249539531,0.279669763306728
"bivt",0.005,1000,"0.1",TRUE,0.00511279031676934,-0.00234818802489037,0.279669763306728
"bivt",0.005,1000,"0.01",TRUE,0.00782870659543948,-0.0030010887955362,0.279669763306728
"bivt",0.005,1000,"0.05",TRUE,0.00409448002180414,-0.00228978436083904,0.331051316183883
"bivt",0.005,1000,"0.1",TRUE,0.00358913711753308,-0.00208003400393231,0.331051316183883
"bivt",0.005,1000,"0.01",TRUE,0.00571936883022619,-0.00287506522507004,0.331051316183883
"bivt",0.005,1000,"0.05",TRUE,0.00243934971646492,-0.00182162869399464,0.362748366245012
"bivt",0.005,1000,"0.1",TRUE,0.00222301103275949,-0.00164330224965738,0.362748366245012
"bivt",0.005,1000,"0.01",TRUE,0.00362145530961119,-0.00209589142272832,0.362748366245012
"bivt",0.005,1000,"0.05",TRUE,0.00701876467956477,-0.0033145836469587,0.275032086651537
"bivt",0.005,1000,"0.1",TRUE,0.00548635420769268,-0.00316123282335699,0.275032086651537
"bivt",0.005,1000,"0.01",TRUE,0.012511451748691,-0.0036651150553116,0.275032086651537
"bivt",0.005,1000,"0.05",TRUE,0.00570858000907596,-0.00301530388819058,0.294007998467782
"bivt",0.005,1000,"0.1",TRUE,0.00456435937685768,-0.00278457664207242,0.294007998467782
"bivt",0.005,1000,"0.01",TRUE,0.00688480589559345,-0.00336756267949788,0.294007998467782
"bivt",0.005,1000,"0.05",TRUE,0.00570482698466988,-0.00267264952351244,0.264905897209667
"bivt",0.005,1000,"0.1",TRUE,0.00461085978279065,-0.00258395260976271,0.264905897209667
"bivt",0.005,1000,"0.01",TRUE,0.0079598618231112,-0.00306849696517769,0.264905897209667
"bivt",0.005,1000,"0.05",TRUE,0.00542682200124175,-0.00262755404699361,0.268708611350124
"bivt",0.005,1000,"0.1",TRUE,0.00435808901458546,-0.00238480786864402,0.268708611350124
"bivt",0.005,1000,"0.01",TRUE,0.00869534911846983,-0.00315127971756208,0.268708611350124
"bivt",0.005,1000,"0.05",TRUE,0.00608094878411497,-0.00259656448898406,0.295342745642275
"bivt",0.005,1000,"0.1",TRUE,0.00456381034252735,-0.00243579583478136,0.295342745642275
"bivt",0.005,1000,"0.01",TRUE,0.00720453869431703,-0.00289637577153653,0.295342745642275
"bivt",0.005,1000,"0.05",FALSE,0.0137648932444755,-0.00371807867537691,0.222897334842721
"bivt",0.005,1000,"0.1",FALSE,0.00974311391532205,-0.00344303705187415,0.222897334842721
"bivt",0.005,1000,"0.01",TRUE,0.0168436768399506,-0.00432898393757266,0.222897334842721
"bivt",0.005,1000,"0.05",TRUE,0.00653635958490306,-0.00309929356397211,0.282076357555639
"bivt",0.005,1000,"0.1",TRUE,0.00589264197228921,-0.00291298582875678,0.282076357555639
"bivt",0.005,1000,"0.01",TRUE,0.00787209668349097,-0.00347742206306623,0.282076357555639
"bivt",0.005,1000,"0.05",TRUE,0.0045011996485002,-0.00256618799116842,0.288609652936776
"bivt",0.005,1000,"0.1",TRUE,0.00345323322419134,-0.00225700348129641,0.288609652936776
"bivt",0.005,1000,"0.01",TRUE,0.00564840688003657,-0.00289564547389119,0.288609652936776
"bivt",0.005,1000,"0.05",FALSE,0.00367364541146639,-0.00216772589332708,0.421359516369952
"bivt",0.005,1000,"0.1",FALSE,0.00317391087115159,-0.00194044554281227,0.421359516369952
"bivt",0.005,1000,"0.01",TRUE,0.00453867497073491,-0.00250451232292927,0.421359516369952
"bivt",0.005,1000,"0.05",TRUE,0.00448454288139604,-0.00234716253148375,0.285001003888839
"bivt",0.005,1000,"0.1",TRUE,0.00420888116588318,-0.00220983777030055,0.285001003888839
"bivt",0.005,1000,"0.01",TRUE,0.00538772840653444,-0.00281540383828329,0.285001003888839
"bivt",0.005,1000,"0.05",TRUE,0.0052893220390293,-0.00256402561197498,0.319931750497709
"bivt",0.005,1000,"0.1",TRUE,0.00488354198802229,-0.00243299593053602,0.319931750497709
"bivt",0.005,1000,"0.01",TRUE,0.00912632312007828,-0.00290381954093089,0.319931750497709
"bivt",0.005,1000,"0.05",FALSE,0.00631289885630959,-0.00302185678702381,0.257451904444685
"bivt",0.005,1000,"0.1",FALSE,0.00560204264278665,-0.00270142608349322,0.257451904444685
"bivt",0.005,1000,"0.01",TRUE,0.00819534038899847,-0.00343719381401904,0.257451904444685
"bivt",0.005,1000,"0.05",TRUE,0.00645171541792772,-0.00342251147573746,0.252415031386
"bivt",0.005,1000,"0.1",TRUE,0.00547481421970566,-0.00314454076144652,0.252415031386
"bivt",0.005,1000,"0.01",TRUE,0.00867099480565932,-0.00390545644563738,0.252415031386
"bivt",0.005,1000,"0.05",FALSE,0.00577487711911637,-0.00285468625420009,0.258167227232576
"bivt",0.005,1000,"0.1",FALSE,0.00412732304675979,-0.00261220164752538,0.258167227232576
"bivt",0.005,1000,"0.01",TRUE,0.00704585455754517,-0.00323175078226494,0.258167227232576
"bivt",0.005,1000,"0.05",TRUE,0.00454190997403572,-0.00245176843863657,0.33347035838295
"bivt",0.005,1000,"0.1",TRUE,0.00363615077064591,-0.00224874587934291,0.33347035838295
"bivt",0.005,1000,"0.01",TRUE,0.00565921239335503,-0.0028819885710348,0.33347035838295
"bivt",0.005,1000,"0.05",FALSE,0.00429429955021868,-0.0026193211016122,0.255726883518469
"bivt",0.005,1000,"0.1",FALSE,0.00365041943501072,-0.00247390514393077,0.255726883518469
"bivt",0.005,1000,"0.01",TRUE,0.00662049274713714,-0.00313461286436777,0.255726883518469
"bivt",0.005,1000,"0.05",TRUE,0.00437420441418493,-0.00246467729165087,0.305814682719972
"bivt",0.005,1000,"0.1",TRUE,0.0041702533919072,-0.00235609124666415,0.305814682719972
"bivt",0.005,1000,"0.01",TRUE,0.00646807506979736,-0.00314519843233463,0.305814682719972
"bivt",0.005,1000,"0.05",TRUE,0.00978373512141787,-0.00355323628936233,0.255312262067725
"bivt",0.005,1000,"0.1",TRUE,0.00632086051424414,-0.00323551491627274,0.255312262067725
"bivt",0.005,1000,"0.01",TRUE,0.0118706417206355,-0.00368964012268944,0.255312262067725
"bivt",0.005,1000,"0.05",TRUE,0.00470745032290809,-0.00205673128376438,0.358198144003556
"bivt",0.005,1000,"0.1",TRUE,0.00391785550309023,-0.00185734021996538,0.358198144003556
"bivt",0.005,1000,"0.01",TRUE,0.00608911134526306,-0.00245421018814671,0.358198144003556
"bivt",0.005,1000,"0.05",TRUE,0.00504454106145106,-0.00246423163270376,0.315091017490319
"bivt",0.005,1000,"0.1",TRUE,0.00455781493192175,-0.00223634688070643,0.315091017490319
"bivt",0.005,1000,"0.01",TRUE,0.00572064123177869,-0.00272700222486784,0.315091017490319
"bivt",0.005,1000,"0.05",TRUE,0.00766254526487738,-0.00302022201211991,0.264025857824987
"bivt",0.005,1000,"0.1",TRUE,0.00578081419226382,-0.00277359225275437,0.264025857824987
"bivt",0.005,1000,"0.01",TRUE,0.0113078273262579,-0.00329300106194009,0.264025857824987
"bivt",0.005,1000,"0.05",TRUE,0.00468768783525867,-0.0023076107541553,0.346952450102222
"bivt",0.005,1000,"0.1",TRUE,0.00390611349937403,-0.0020692992028097,0.346952450102222
"bivt",0.005,1000,"0.01",TRUE,0.00594666341773206,-0.00262853311433294,0.346952450102222
"bivt",0.005,1000,"0.05",TRUE,0.00448309027997811,-0.00255650797906228,0.291278503655492
"bivt",0.005,1000,"0.1",TRUE,0.0034614907565914,-0.00234616140462136,0.291278503655492
"bivt",0.005,1000,"0.01",TRUE,0.00608637784930639,-0.00292688138287541,0.291278503655492
"bivt",0.005,1000,"0.05",TRUE,0.00358204261063903,-0.00230780395232501,0.302330674380778
"bivt",0.005,1000,"0.1",TRUE,0.00292001470767083,-0.00215890131642447,0.302330674380778
"bivt",0.005,1000,"0.01",TRUE,0.00564077686354108,-0.00265031883511216,0.302330674380778
"bivt",0.005,1000,"0.05",TRUE,0.00313953353895791,-0.00267298823260434,0.299416948925355
"bivt",0.005,1000,"0.1",TRUE,0.00293714841719144,-0.00239481023182396,0.299416948925355
"bivt",0.005,1000,"0.01",TRUE,0.00441238598892432,-0.0028574193182294,0.299416948925355
"bivt",0.005,1000,"0.05",FALSE,0.00671619886497311,-0.00279108155128038,0.221494332159532
"bivt",0.005,1000,"0.1",FALSE,0.00562004893365322,-0.00252277279172245,0.221494332159532
"bivt",0.005,1000,"0.01",FALSE,0.00820758872633189,-0.00330351865304872,0.221494332159532
"bivt",0.005,1000,"0.05",TRUE,0.00447058141303669,-0.00281132083033262,0.28570197918851
"bivt",0.005,1000,"0.1",TRUE,0.00407411048474648,-0.00259787147055278,0.28570197918851
"bivt",0.005,1000,"0.01",TRUE,0.00567754869562286,-0.00323222819660794,0.28570197918851
"bivt",0.005,1000,"0.05",TRUE,0.00668581682847339,-0.00335063805196576,0.246554618536222
"bivt",0.005,1000,"0.1",FALSE,0.00575067057929467,-0.00316728555461974,0.246554618536222
"bivt",0.005,1000,"0.01",TRUE,0.00800891015834727,-0.00367552274200324,0.246554618536222
"bivt",0.005,1000,"0.05",FALSE,0.00819399639094935,-0.00382965983911827,0.196054871646405
"bivt",0.005,1000,"0.1",FALSE,0.00675172439829771,-0.00367273675298038,0.196054871646405
"bivt",0.005,1000,"0.01",TRUE,0.0103958129356279,-0.00438314951328083,0.196054871646405
"bivt",0.005,1000,"0.05",TRUE,0.00617455541517265,-0.00263752189015138,0.311233152585297
"bivt",0.005,1000,"0.1",TRUE,0.00451566595309889,-0.00228452058283191,0.311233152585297
"bivt",0.005,1000,"0.01",TRUE,0.00949925119832957,-0.00297876655799311,0.311233152585297
"bivt",0.005,1000,"0.05",TRUE,0.00518876880585383,-0.00218441699125914,0.363852003464871
"bivt",0.005,1000,"0.1",FALSE,0.00422083429635387,-0.00203446430191514,0.363852003464871
"bivt",0.005,1000,"0.01",TRUE,0.00682385514561029,-0.0025413622471476,0.363852003464871
"bivt",0.005,1000,"0.05",FALSE,0.00814460284020839,-0.00393862138909873,0.193695527218721
"bivt",0.005,1000,"0.1",FALSE,0.0071433694101747,-0.00363743741263624,0.193695527218721
"bivt",0.005,1000,"0.01",TRUE,0.0140079813964583,-0.00407994674692436,0.193695527218721
"bivt",0.005,1000,"0.05",FALSE,0.00322797068418425,-0.00224159940418328,0.395249273995145
"bivt",0.005,1000,"0.1",FALSE,0.00300938864137654,-0.00207880804382403,0.395249273995145
"bivt",0.005,1000,"0.01",TRUE,0.00525234129365593,-0.00252232893644889,0.395249273995145
"bivt",0.005,1000,"0.05",TRUE,0.00828535605927689,-0.00327675335041385,0.257302640007792
"bivt",0.005,1000,"0.1",TRUE,0.00710684029193395,-0.00298827589460825,0.257302640007792
"bivt",0.005,1000,"0.01",TRUE,0.0142525663260004,-0.00386411490181006,0.257302640007792
"bivt",0.005,1000,"0.05",FALSE,0.00591203024805771,-0.00288885223851573,0.269150140742436
"bivt",0.005,1000,"0.1",FALSE,0.00512773077610891,-0.00269967373007038,0.269150140742436
"bivt",0.005,1000,"0.01",TRUE,0.00721304204158452,-0.00318102583443131,0.269150140742436
"bivt",0.005,1000,"0.05",TRUE,0.003821686810704,-0.00250421130969388,0.290629580111464
"bivt",0.005,1000,"0.1",TRUE,0.00321625386669129,-0.00238651900984362,0.290629580111464
"bivt",0.005,1000,"0.01",TRUE,0.00580735441357522,-0.00300547082725743,0.290629580111464
"bivt",0.005,1000,"0.05",TRUE,0.00578288563957171,-0.0027664124760127,0.290219912055385
"bivt",0.005,1000,"0.1",TRUE,0.00417084558259472,-0.00259417041211021,0.290219912055385
"bivt",0.005,1000,"0.01",TRUE,0.00793477393203651,-0.00317737804236369,0.290219912055385
"bivt",0.005,1000,"0.05",FALSE,0.00529153538818861,-0.00229832232195613,0.261823756055971
"bivt",0.005,1000,"0.1",FALSE,0.00410047134932364,-0.00208454609657663,0.261823756055971
"bivt",0.005,1000,"0.01",TRUE,0.00809300620758653,-0.00277013747664227,0.261823756055971
"bivt",0.005,1000,"0.05",TRUE,0.00580242210499746,-0.00253898682236053,0.342880798063551
"bivt",0.005,1000,"0.1",TRUE,0.00412688850942395,-0.00246624916124018,0.342880798063551
"bivt",0.005,1000,"0.01",TRUE,0.00713367635878274,-0.00273887931500016,0.342880798063551
"bivt",0.005,1000,"0.05",TRUE,0.00450331966505477,-0.00289942341763416,0.286905849327991
"bivt",0.005,1000,"0.1",TRUE,0.00389838228049633,-0.00264701700138822,0.286905849327991
"bivt",0.005,1000,"0.01",TRUE,0.00590524669446444,-0.00344601968265828,0.286905849327991
"bivt",0.005,1000,"0.05",FALSE,0.0054501697995493,-0.00235429901714298,0.287775232553718
"bivt",0.005,1000,"0.1",FALSE,0.00462187212809024,-0.00221510800258779,0.287775232553718
"bivt",0.005,1000,"0.01",TRUE,0.00777240102177647,-0.00290582478247821,0.287775232553718
"bivt",0.005,1000,"0.05",FALSE,0.00702844989884896,-0.00279367963870363,0.251869787822471
"bivt",0.005,1000,"0.1",FALSE,0.00494547179170597,-0.00254650156508746,0.251869787822471
"bivt",0.005,1000,"0.01",TRUE,0.00858816482231556,-0.00316137052505993,0.251869787822471
"bivt",0.005,1000,"0.05",FALSE,0.00686667911038581,-0.00352162590665325,0.239479962704203
"bivt",0.005,1000,"0.1",FALSE,0.00580766557735434,-0.00319243908185109,0.239479962704203
"bivt",0.005,1000,"0.01",FALSE,0.00920180448151745,-0.0037237203452791,0.239479962704203
"bivt",0.005,1000,"0.05",TRUE,0.00348603614641151,-0.00206493656926618,0.347417511926018
"bivt",0.005,1000,"0.1",TRUE,0.00285824984444565,-0.00191566477514624,0.347417511926018
"bivt",0.005,1000,"0.01",TRUE,0.00481082305501815,-0.00241102631312994,0.347417511926018
"bivt",0.005,1000,"0.05",TRUE,0.00387399238765483,-0.00256229160026197,0.314873000549915
"bivt",0.005,1000,"0.1",TRUE,0.00312403109994648,-0.00208265524422741,0.314873000549915
"bivt",0.005,1000,"0.01",TRUE,0.0057492291097018,-0.00289920955620932,0.314873000549915
"bivt",0.005,1000,"0.05",TRUE,0.00963226275037074,-0.00343283972640466,0.250159754385476
"bivt",0.005,1000,"0.1",TRUE,0.00804482335568087,-0.00335408022015424,0.250159754385476
"bivt",0.005,1000,"0.01",TRUE,0.0138261425997122,-0.00390947080951762,0.250159754385476
"bivt",0.005,1000,"0.05",TRUE,0.0067798947652456,-0.00315300080410284,0.273777371883671
"bivt",0.005,1000,"0.1",TRUE,0.00551630746202307,-0.00288886635074472,0.273777371883671
"bivt",0.005,1000,"0.01",TRUE,0.00897642988196212,-0.00339011119513703,0.273777371883671
"bivt",0.005,1000,"0.05",TRUE,0.00424818538013441,-0.00210698520305068,0.337788195503538
"bivt",0.005,1000,"0.1",TRUE,0.00374143441900403,-0.00190032688468497,0.337788195503538
"bivt",0.005,1000,"0.01",TRUE,0.00559691842987812,-0.00242086414422732,0.337788195503538
"bivt",0.005,1000,"0.05",TRUE,0.00564141231320454,-0.00273244449547713,0.296891288537299
"bivt",0.005,1000,"0.1",TRUE,0.00499843080933534,-0.00258410151634986,0.296891288537299
"bivt",0.005,1000,"0.01",TRUE,0.00814306059708015,-0.00296339624022039,0.296891288537299
"bivt",0.005,1000,"0.05",FALSE,0.0050284641474037,-0.00270577126889522,0.267712043002405
"bivt",0.005,1000,"0.1",FALSE,0.00409633775263293,-0.00241424433765324,0.267712043002405
"bivt",0.005,1000,"0.01",FALSE,0.00974541948861842,-0.00302360329502225,0.267712043002405
"bivt",0.005,1000,"0.05",TRUE,0.00444406541480446,-0.00218158766184209,0.357488582316699
"bivt",0.005,1000,"0.1",TRUE,0.00367689541045847,-0.00194023828398205,0.357488582316699
"bivt",0.005,1000,"0.01",TRUE,0.00527957010645843,-0.00250125228719751,0.357488582316699
"bivt",0.005,1000,"0.05",FALSE,0.00550762131121548,-0.00256502021244929,0.313351083041196
"bivt",0.005,1000,"0.1",FALSE,0.00436602415806645,-0.0023476359271544,0.313351083041196
"bivt",0.005,1000,"0.01",FALSE,0.00733879667680824,-0.00289029296586253,0.313351083041196
"bivt",0.005,1000,"0.05",TRUE,0.00435826012366906,-0.00232097152192758,0.313012307983467
"bivt",0.005,1000,"0.1",TRUE,0.00370606024577354,-0.00214439183534387,0.313012307983467
"bivt",0.005,1000,"0.01",TRUE,0.00615980903182097,-0.00266981618596307,0.313012307983467
"bivt",0.005,1000,"0.05",TRUE,0.00454427171797729,-0.00219720587263956,0.352131645777798
"bivt",0.005,1000,"0.1",TRUE,0.00412842843016156,-0.00201398821762397,0.352131645777798
"bivt",0.005,1000,"0.01",TRUE,0.00606460614269428,-0.00250659515151938,0.352131645777798
"bivt",0.005,1000,"0.05",TRUE,0.00988615749944174,-0.00378522202175134,0.212849728174502
"bivt",0.005,1000,"0.1",TRUE,0.00880683608001595,-0.00366502314031588,0.212849728174502
"bivt",0.005,1000,"0.01",TRUE,0.011930631490776,-0.00413006501469804,0.212849728174502
"bivt",0.005,1000,"0.05",TRUE,0.00584040884279546,-0.00292124676376482,0.285310982832452
"bivt",0.005,1000,"0.1",TRUE,0.00491938759883831,-0.00271071027016339,0.285310982832452
"bivt",0.005,1000,"0.01",TRUE,0.00864154070340371,-0.00341342740238867,0.285310982832452
"bivt",0.005,1000,"0.05",TRUE,0.00320014464589377,-0.002524311057423,0.329382231142555
"bivt",0.005,1000,"0.1",TRUE,0.00298697228039906,-0.00240187839268459,0.329382231142555
"bivt",0.005,1000,"0.01",TRUE,0.00394672668167804,-0.00300187054666379,0.329382231142555
"bivt",0.005,1000,"0.05",TRUE,0.00565202125970064,-0.00302935523240125,0.235657201301066
"bivt",0.005,1000,"0.1",TRUE,0.00448286527900883,-0.00287856543994591,0.235657201301066
"bivt",0.005,1000,"0.01",TRUE,0.00782904822647877,-0.00329896879625541,0.235657201301066
"bivt",0.005,1000,"0.05",TRUE,0.00555634388904066,-0.00297989270435489,0.267125490727102
"bivt",0.005,1000,"0.1",FALSE,0.00430444353987604,-0.00263387521571588,0.267125490727102
"bivt",0.005,1000,"0.01",TRUE,0.0080454805545734,-0.00335482594052574,0.267125490727102
"bivt",0.005,1000,"0.05",TRUE,0.00546904684707475,-0.00258491245806915,0.299163950413214
"bivt",0.005,1000,"0.1",TRUE,0.00419543064724682,-0.00241902189732894,0.299163950413214
"bivt",0.005,1000,"0.01",TRUE,0.00852206335839415,-0.00282373416125224,0.299163950413214
"bivt",0.005,1000,"0.05",TRUE,0.0058905552357577,-0.00259374547229383,0.369241492800854
"bivt",0.005,1000,"0.1",TRUE,0.00460457761145226,-0.00242994795129658,0.369241492800854
"bivt",0.005,1000,"0.01",TRUE,0.00753050852571783,-0.00307882203111101,0.369241492800854
"bivt",0.005,1000,"0.05",TRUE,0.0142762873530278,-0.00478371116715749,0.205341186325681
"bivt",0.005,1000,"0.1",TRUE,0.0109789819420165,-0.00457842456074976,0.205341186325681
"bivt",0.005,1000,"0.01",TRUE,0.0250414394368863,-0.00520803330084007,0.205341186325681
"bivt",0.005,1000,"0.05",TRUE,0.00598784529764386,-0.00279272252651843,0.275372181220325
"bivt",0.005,1000,"0.1",TRUE,0.00483489042577751,-0.0026149650059831,0.275372181220325
"bivt",0.005,1000,"0.01",TRUE,0.00983357272385991,-0.00321460279161486,0.275372181220325
"bivt",0.005,1000,"0.05",TRUE,0.00398889513098652,-0.00247524653611789,0.285230226588418
"bivt",0.005,1000,"0.1",FALSE,0.00354175348574041,-0.00231330763084823,0.285230226588418
"bivt",0.005,1000,"0.01",TRUE,0.00486407248437831,-0.0027595609704575,0.285230226588418
"bivt",0.005,1000,"0.05",TRUE,0.00455878593688136,-0.00246932446315728,0.311698755523438
"bivt",0.005,1000,"0.1",TRUE,0.00412559338071002,-0.00228097447153518,0.311698755523438
"bivt",0.005,1000,"0.01",TRUE,0.00718993414154263,-0.00280094330783261,0.311698755523438
"bivt",0.005,1000,"0.05",TRUE,0.00498724386551847,-0.0026041490286982,0.281434857255233
"bivt",0.005,1000,"0.1",FALSE,0.0044185578963168,-0.00243455786321521,0.281434857255233
"bivt",0.005,1000,"0.01",TRUE,0.00725715557427478,-0.00298416019420253,0.281434857255233
"bivt",0.005,1000,"0.05",FALSE,0.00258044357803721,-0.00180490097854309,0.430431835891588
"bivt",0.005,1000,"0.1",FALSE,0.00216273963704624,-0.00164107691995585,0.430431835891588
"bivt",0.005,1000,"0.01",FALSE,0.00338288335367587,-0.00200633709715936,0.430431835891588
"bivt",0.005,1000,"0.05",TRUE,0.00573543037375979,-0.00336904679541454,0.32893423675348
"bivt",0.005,1000,"0.1",TRUE,0.0044848587442042,-0.00299759590770408,0.32893423675348
"bivt",0.005,1000,"0.01",TRUE,0.00680684023451488,-0.00362759215828936,0.32893423675348
"bivt",0.005,1000,"0.05",TRUE,0.00582633748225871,-0.0031009504692641,0.27437997222834
"bivt",0.005,1000,"0.1",FALSE,0.00438896982221276,-0.00283747599473172,0.27437997222834
"bivt",0.005,1000,"0.01",TRUE,0.00838699706912736,-0.00353782035329036,0.27437997222834
"bivt",0.005,1000,"0.05",FALSE,0.00366348163007479,-0.00232984662920491,0.336125218746368
"bivt",0.005,1000,"0.1",FALSE,0.00328397689929783,-0.00212717726693726,0.336125218746368
"bivt",0.005,1000,"0.01",TRUE,0.00511813479718097,-0.00262695447045491,0.336125218746368
"bivt",0.005,1000,"0.05",FALSE,0.00570783403735764,-0.0025081635651392,0.29548263360843
