"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0178295780610426,-0.00434203980547598,0.00791428767097159,-0.00353037801326689,0.679477917595113,0.445584566363209,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.721119720181703,-0.354309861985159,0.0039,0.9568,FALSE,0.300564409481787,0.503297413395421,0.278130716186113,0.549059352076649
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0218059131519069,-0.0047730628430293,0.0101636299541401,-0.0044931124431743,0.679477917595113,0.445584566363209,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.721119720181703,-0.354309861985159,0.0039,0.9568,FALSE,0.342683371818742,0.613720413043878,0.327719673087972,0.669522479896676
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0262115431449411,-0.00448984022495232,0.0100344175826522,-0.00442241125393033,0,0.606307778357255,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.732693513681532,-0.247847060775048,0.0043,0.97,FALSE,0.334964199867547,0.632544409590153,0.313882658013393,0.685274106113872
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0236540558233187,-0.00402555620580014,0.00880249091446244,-0.0038967617661454,0,0.606307778357255,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.732693513681532,-0.247847060775048,0.0043,0.97,FALSE,0.300199388569236,0.546987614984766,0.277732892233656,0.592585189642122
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.029065251833932,-0.00452743289456768,0.011409032349064,-0.00446497263169187,0,0.606307778357255,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.732693513681532,-0.247847060775048,0.0043,0.97,FALSE,0.337691042510336,0.641429326282831,0.318029255972559,0.694899680622413
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0273947318760811,-0.0045898657916693,0.00828753902233974,-0.0044343752527998,0.036585069618929,0.606307778357255,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.314974160275789,-0.468400014402383,0.0025,0.9708,FALSE,0.290179639624272,0.5788438018998,0.282259970051827,0.647701743110391
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0220225326205342,-0.00412697871711218,0.00608399223834644,-0.00379599791384472,0.036585069618929,0.606307778357255,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.314974160275789,-0.468400014402383,0.0025,0.9708,FALSE,0.247037925133159,0.498941164754915,0.237167466049793,0.558294070111211
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0359777978225521,-0.00463304771107807,0.0118081060124082,-0.00449392834969611,0.036585069618929,0.606307778357255,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.314974160275789,-0.468400014402383,0.0025,0.9708,FALSE,0.293191286787581,0.583352093796599,0.284862989107237,0.652746331150244
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0612341968072809,-0.00476157563017411,0.0092839269692173,-0.00446745456794298,0.197308281612975,0.927754202345347,0.606307778357255,-0.386024204631547,0.12562229150883,-0.272862358223942,-0.13792797090964,0.0014,0.8112,FALSE,0.370315903341135,0.670963777904551,0.351512021004899,0.748119616793983
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0575535376383603,-0.00451788982484831,0.00849016378793474,-0.00392315717679057,0.197308281612975,0.927754202345347,0.606307778357255,-0.386024204631547,0.12562229150883,-0.272862358223942,-0.13792797090964,0.0014,0.8112,FALSE,0.337593006404843,0.625041963553546,0.320649334345268,0.696917135697239
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0681916729461946,-0.0047809476648338,0.0107843615762448,-0.00451072400627768,0.197308281612975,0.927754202345347,0.606307778357255,-0.386024204631547,0.12562229150883,-0.272862358223942,-0.13792797090964,0.0014,0.8112,FALSE,0.373983354425317,0.676042601710968,0.355182699183144,0.753782467524446
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0334614966853489,-0.00469602406823927,0.00843368434788528,-0.00432103839035974,0.358031493607021,0.606307778357255,0.445584566363209,-0.181365606175397,-0.283694905403472,-0.186630564799713,-0.066795382549082,7e-04,0.639,FALSE,0.375678703366226,0.663380422539674,0.377587115801211,0.75334632314128
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0273207661893826,-0.00425292314379981,0.00628887350437829,-0.00333132675382361,0.358031493607021,0.606307778357255,0.445584566363209,-0.181365606175397,-0.283694905403472,-0.186630564799713,-0.066795382549082,7e-04,0.639,FALSE,0.318762249696871,0.591885423522256,0.320298296529631,0.672155361209418
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0511076676075285,-0.0047693061143859,0.0145970713854909,-0.00448472140210755,0.358031493607021,0.606307778357255,0.445584566363209,-0.181365606175397,-0.283694905403472,-0.186630564799713,-0.066795382549082,7e-04,0.639,FALSE,0.392090777279509,0.683740265084749,0.39421611946667,0.77646731375229
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0299700101509564,-0.0045821852725087,0.00721419129508926,-0.00442378288664176,0.036585069618929,0.767030990351301,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.248871424986973,-0.176912115609006,0.001,0.7938,FALSE,0.300887929088292,0.618886593060454,0.290367329407707,0.686532009022118
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0275030004260068,-0.00423538756980802,0.00635252358103069,-0.00394550685178462,0.036585069618929,0.767030990351301,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.248871424986973,-0.176912115609006,0.001,0.7938,FALSE,0.272056555650535,0.582788571236952,0.26317696700853,0.646488408591769
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0352978456556743,-0.00461451412189802,0.00907507728747186,-0.00446836828549824,0.036585069618929,0.767030990351301,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.248871424986973,-0.176912115609006,0.001,0.7938,FALSE,0.304260328390132,0.623348101302457,0.293761944459237,0.691481168126541
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.023647036640753,-0.00464518504444146,0.00879910981531937,-0.00442534719696771,0.197308281612975,0.445584566363209,0.284861354369163,-0.181365606175397,0.0232929922807543,-0.442557170651526,-0.397130426478727,0.0029,0.9806,FALSE,0.265882642973168,0.530597588574024,0.262273864590395,0.613993583703628
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0193151519173494,-0.00463723895062725,0.00671246630816813,-0.00441247782657629,0.197308281612975,0.445584566363209,0.284861354369163,-0.181365606175397,0.0232929922807543,-0.442557170651526,-0.397130426478727,0.0029,0.9806,FALSE,0.244080647274738,0.493118920451907,0.240839355922784,0.570624254011458
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0319062676248786,-0.00468352001509065,0.0127775330208074,-0.00448743392130839,0.197308281612975,0.445584566363209,0.284861354369163,-0.181365606175397,0.0232929922807543,-0.442557170651526,-0.397130426478727,0.0029,0.9806,FALSE,0.280457025927113,0.559841322985115,0.275926505523428,0.64783366454568
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0243681034222466,-0.00473271091907694,0.00814830835067803,-0.00445303010737424,0.358031493607021,0.445584566363209,0.358031493607021,-0.181365606175397,0.227951590736905,-0.640789739982057,-0.174465226433988,0.0026,0.9156,FALSE,0.322019088992235,0.649884574566977,0.317294280196215,0.722088126067974
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0223639853890826,-0.00446644317997496,0.00725105048242788,-0.00390815024859603,0.358031493607021,0.445584566363209,0.358031493607021,-0.181365606175397,0.227951590736905,-0.640789739982057,-0.174465226433988,0.0026,0.9156,FALSE,0.285205908297269,0.585730312291868,0.281583990827281,0.650806189492739
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0301440969030862,-0.00474441767060462,0.0107342616288205,-0.00447698634458369,0.358031493607021,0.445584566363209,0.358031493607021,-0.181365606175397,0.227951590736905,-0.640789739982057,-0.174465226433988,0.0026,0.9156,FALSE,0.333146327649601,0.675666092224146,0.327446525833017,0.750734024894942
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0305442369352248,-0.00410147457527366,0.00957939016451043,-0.0037608246132837,0.036585069618929,0.606307778357255,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.482853253952511,-0.414636094166879,0.0026,0.855,FALSE,0.309239718849581,0.552159777106763,0.294254337830611,0.601239231312093
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0268123689806401,-0.00383237899106274,0.00804866778463556,-0.00338970921081217,0.036585069618929,0.606307778357255,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.482853253952511,-0.414636094166879,0.0026,0.855,FALSE,0.296779021672708,0.529233188308428,0.283310357551451,0.576274782257242
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0347147180619756,-0.00461276739949601,0.0112900211067764,-0.00446595934374941,0.036585069618929,0.606307778357255,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.482853253952511,-0.414636094166879,0.0026,0.855,FALSE,0.341295606106068,0.607992453886981,0.321358851722586,0.662034669627666
