"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.27590608017469e-05,-2.20968240892529e-05,NA,NA,NA,0.153221088498838,-0.200762244859245,-1.49345367386704,0.0021,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.80206030312171e-05,-1.99044552972899e-05,NA,NA,NA,0.153221088498838,-0.200762244859245,-1.49345367386704,0.0021,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.4155820430678e-05,-2.56817606819096e-05,NA,NA,NA,0.153221088498838,-0.200762244859245,-1.49345367386704,0.0021,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.50127272826499e-05,-2.29644718953893e-05,NA,NA,NA,0.148962294442928,-0.0666388057370829,-1.50279723441543,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.99404927831258e-05,-2.03977151476419e-05,NA,NA,NA,0.148962294442928,-0.0666388057370829,-1.50279723441543,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.70387935468409e-05,-2.78106692787573e-05,NA,NA,NA,0.148962294442928,-0.0666388057370829,-1.50279723441543,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.50127272826499e-05,-2.29644718953893e-05,NA,NA,NA,0.148962294442928,-0.0666388057370829,-1.50279723441543,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.99404927831258e-05,-2.03977151476419e-05,NA,NA,NA,0.148962294442928,-0.0666388057370829,-1.50279723441543,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.70387935468409e-05,-2.78106692787573e-05,NA,NA,NA,0.148962294442928,-0.0666388057370829,-1.50279723441543,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.7393329064443e-05,-2.30307620321378e-05,NA,NA,NA,0.143939998292914,-0.120360116442574,-1.5157941677538,0.0024,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.2035891923471e-05,-2.04680407762465e-05,NA,NA,NA,0.143939998292914,-0.120360116442574,-1.5157941677538,0.0024,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.63149822825775e-05,-2.78961689854691e-05,NA,NA,NA,0.143939998292914,-0.120360116442574,-1.5157941677538,0.0024,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.7393329064443e-05,-2.30307620321378e-05,NA,NA,NA,0.143939998292914,-0.120360116442574,-1.5157941677538,0.0024,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.2035891923471e-05,-2.04680407762465e-05,NA,NA,NA,0.143939998292914,-0.120360116442574,-1.5157941677538,0.0024,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.63149822825775e-05,-2.78961689854691e-05,NA,NA,NA,0.143939998292914,-0.120360116442574,-1.5157941677538,0.0024,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.75121771507688e-05,-2.39707608251349e-05,NA,NA,NA,0.148937316358893,-0.149381679321527,-1.46971921548767,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.22897131653044e-05,-2.14808361382559e-05,NA,NA,NA,0.148937316358893,-0.149381679321527,-1.46971921548767,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.91581643463848e-05,-2.86417339864114e-05,NA,NA,NA,0.148937316358893,-0.149381679321527,-1.46971921548767,0.0032,0,50
