"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0235740477656432,-0.0038921572620625,0.00589342736282107,-0.00335616618097244,0.197308281612975,0.767030990351301,0.197308281612975,-0.0790363069473212,0.12562229150883,0.502761548044259,0.38841591934992,2e-04,0.5592,FALSE,7.3400705590737,7.65606947290569,1.01753632056474,1.12794990927528
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0322096920400073,-0.00465038822610064,0.00918563728720764,-0.00448124075937354,0.197308281612975,0.767030990351301,0.197308281612975,-0.0790363069473212,0.12562229150883,0.502761548044259,0.38841591934992,2e-04,0.5592,FALSE,13.8128528663515,14.3670380068284,1.91860003040389,2.21193441411922
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0136929964199188,-0.00414069968932064,0.00741802981594327,-0.00381492079635271,0.197308281612975,0.284861354369163,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.0942004002072229,0.318225767333555,3e-04,0.5784,FALSE,6.91653624014983,7.21720687613946,0.971291349937104,1.01789855581495
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0121234344763403,-0.00372831509466818,0.00637534695357674,-0.00324619249385648,0.197308281612975,0.284861354369163,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.0942004002072229,0.318225767333555,3e-04,0.5784,FALSE,5.65291986127847,5.88200448529797,0.79366739760102,0.816773745143631
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0160815532742983,-0.00461780497863219,0.00900478292756076,-0.00447290677551084,0.197308281612975,0.284861354369163,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.0942004002072229,0.318225767333555,3e-04,0.5784,FALSE,9.86774128903133,10.1557355618244,1.37538421280587,1.48709744474912
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0176617009661795,-0.00405949782503088,0.00899229304854526,-0.00336114396707297,0.358031493607021,0.284861354369163,0.197308281612975,0.12562229150883,0.0232929922807543,0.363657543472217,0.492700245268875,1e-04,0.2434,FALSE,8.04863878831372,9.122938854617,1.11410847797005,1.31779572195507
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0134577633305812,-0.00381009959828777,0.00639660407343757,-0.00292655933837429,0.358031493607021,0.284861354369163,0.197308281612975,0.12562229150883,0.0232929922807543,0.363657543472217,0.492700245268875,1e-04,0.2434,FALSE,6.7486690715024,7.61135926193555,0.93004406008684,1.09945016989406
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0250316375059465,-0.00461009892896879,0.0135428037082483,-0.00432058453503822,0.358031493607021,0.284861354369163,0.197308281612975,0.12562229150883,0.0232929922807543,0.363657543472217,0.492700245268875,1e-04,0.2434,FALSE,13.3591986932453,15.510940969295,1.8471135149031,2.25943489348297
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.021309169897152,-0.00440753047473094,0.00767297309363697,-0.0040404455390807,0.197308281612975,0.445584566363209,0.284861354369163,-0.181365606175397,0.0232929922807543,0.0620158900058447,0.147072578581909,6e-04,0.5262,FALSE,7.79990407113187,7.95388956355242,1.09403860338246,1.14418191749969
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0180420546521954,-0.00405802259206718,0.00609922280980045,-0.00347438798905875,0.197308281612975,0.445584566363209,0.284861354369163,-0.181365606175397,0.0232929922807543,0.0620158900058447,0.147072578581909,6e-04,0.5262,FALSE,6.41838709526256,6.6065081060652,0.911484334871337,0.936036244230658
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0347486657980474,-0.00467886851022049,0.0141466995779731,-0.00447990041611059,0.197308281612975,0.445584566363209,0.284861354369163,-0.181365606175397,0.0232929922807543,0.0620158900058447,0.147072578581909,6e-04,0.5262,FALSE,9.69099083515012,9.92862187380575,1.35180200815892,1.43166641145642
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0199432832107306,-0.00460656726223098,0.00811441134208506,-0.00419489467512169,0.358031493607021,0.284861354369163,0.358031493607021,0.227951590736905,0.0232929922807543,-0.00545099639435673,-0.0367265190559419,4e-04,0.6706,FALSE,7.8521744213057,8.0596959566789,1.062916279701,1.0788778294269
