"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.1600297231081e-05,-7.65262322663864e-06,0.25,FALSE,1.96947640516087,2.10656030985552,0.0932274179752803,0.0932274179752805
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,1.04937741747593e-05,-7.00931274621796e-06,0.25,FALSE,1.79555637440546,1.92053470786398,0.0849947144206603,0.0849947144206604
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.52135303382636e-05,-8.87468563199718e-06,0.25,FALSE,2.41499192477595,2.58308559778815,0.114316404597711,0.114316404597711
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.05132076126435e-05,-8.13163415512522e-06,0.25,FALSE,1.96311076835744,2.09706573248812,0.0919617657292287,0.0919617657292289
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.98532945244385e-06,-7.36072443232383e-06,0.25,FALSE,1.8169251291611,1.94090495975851,0.0851137112427263,0.0851137112427264
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.33242955914963e-05,-9.55739074273561e-06,0.25,FALSE,2.38697246172144,2.54985008210062,0.111817532594258,0.111817532594258
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.09310530442498e-05,-8.24992585249552e-06,0.25,FALSE,1.99236271731164,2.12960301068335,0.0943402167791064,0.0943402167791066
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.79092477693359e-06,-7.48591210497043e-06,0.25,FALSE,1.79728663417569,1.92108946525866,0.0851031838776392,0.0851031838776393
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.32183919452774e-05,-9.46366562499606e-06,0.25,FALSE,2.34024900909811,2.50145281891687,0.110812954346641,0.110812954346641
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.07819433732282e-05,-8.42483211896073e-06,0.25,FALSE,2.01909464610679,2.18467949438854,0.0948555475412183,0.0948555475412184
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.1873044703704e-06,-7.86035102099177e-06,0.25,FALSE,1.80888341881526,1.95722895924915,0.0849799822216342,0.0849799822216343
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.32784238143747e-05,-9.94763975004761e-06,0.25,FALSE,2.43098723171593,2.63035116580129,0.114205951352876,0.114205951352876
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.56487471839717e-06,-7.52647399814574e-06,0.25,FALSE,1.81252294234626,1.9705433528657,0.0844457375242341,0.0844457375242342
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.32795203484714e-06,-6.82108606536657e-06,0.25,FALSE,1.61258475476273,1.75317404000242,0.0751305849734509,0.0751305849734511
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.17089037729318e-05,-8.61450030024906e-06,0.25,FALSE,2.13886566346108,2.32533747150812,0.0996500977705836,0.0996500977705838
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.83323451634585e-06,-7.76753174497347e-06,0.25,FALSE,1.86601797652546,2.00196198386578,0.0870040209289391,0.0870040209289392
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.80172137287812e-06,-6.96693647693212e-06,0.25,FALSE,1.67188509226111,1.79368604065161,0.0779524781581773,0.0779524781581774
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.17043642631284e-05,-9.32876695223393e-06,0.25,FALSE,2.23495014615193,2.39777177107511,0.104205667757288,0.104205667757288
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.13883957330411e-05,-8.60188438406022e-06,0.25,FALSE,2.16026367893525,2.31956266585932,0.0983342675900937,0.0983342675900938
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,1.00257811735322e-05,-7.80394510191252e-06,0.25,FALSE,1.93316088650668,2.07571319333134,0.0879966467807047,0.0879966467807047
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.41123149689714e-05,-1.02430605653305e-05,0.25,FALSE,2.61964095161578,2.81281466173568,0.119244922200016,0.119244922200016
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.11465607411797e-06,-7.33664233638933e-06,0.25,FALSE,1.71786153952861,1.87660968388432,0.0814678110008644,0.0814678110008646
