dist,p,n,method,alpha,is_covered,c_plus_adj,c_minus_adj,c_plus_raw,c_minus_raw,beta_frac_pos,beta_frac_neg,b_marg,B_marg1,B_marg2,eta_hat,xi_gpd1,xi_gpd2,fallback_frac,clamp_frac,n_truth_pts,is_unbounded,width_abs_median,width_abs_max,width_rel_median,width_rel_max
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0309591196365717,-0.00460887887393077,0.00781872490388601,-0.00381953562393164,0.518754705601067,0.445584566363209,0.585891176128364,-0.0790363069473212,-0.283694905403472,0.76052445320594,0.0579356653839598,0.0348789791422511,6e-4,0.5428,50,FALSE,4.26799478166968,5.16704189566817,1.06760476116511,1.14939583387907
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0554493782501313,-0.00483402901822404,0.0165490245098019,-0.00449907376925242,0.518754705601067,0.445584566363209,0.585891176128364,-0.0790363069473212,-0.283694905403472,0.76052445320594,0.0579356653839598,0.0348789791422511,6e-4,0.5428,50,FALSE,5.25335639131748,6.33818252330185,1.31160699964846,1.40991320251454
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,FALSE,0.0366137330470233,-0.00477029072154064,0.0140998300287072,-0.00412789914551518,0.840201129589159,0.284861354369163,0.49388944375025,-0.181365606175397,-0.181365606175397,0.576771498103149,0.26877516964459,-0.120788153602428,0.003,0.517,50,FALSE,3.28818316594726,9.20708730473095,0.95501887057811,1.97817376474498
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,FALSE,0.0281122613591251,-0.00469778300209201,0.0101978329632376,-0.00385262056507644,0.840201129589159,0.284861354369163,0.49388944375025,-0.181365606175397,-0.181365606175397,0.576771498103149,0.26877516964459,-0.120788153602428,0.003,0.517,50,FALSE,3.06079814406889,8.31519469415208,0.88917885848061,1.78654762883222
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0521017246662651,-0.00485772016692018,0.0212084931010465,-0.00445982868068246,0.840201129589159,0.284861354369163,0.49388944375025,-0.181365606175397,-0.181365606175397,0.576771498103149,0.26877516964459,-0.120788153602428,0.003,0.517,50,FALSE,3.72217992621754,10.9311790456567,1.08118918307685,2.34860069098476
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0156936345719636,-0.00462767308167603,0.0108127531795056,-0.00438435222944709,0.358031493607021,0.124138142375117,0.144871224293258,-0.0790363069473212,0.0232929922807543,0.856886127529569,0.186139871904958,-0.0569051871904584,0.0056,0.9824,50,FALSE,5.73468317608167,7.67859850627541,1.15028993982619,1.39201484464264
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0141769044747522,-0.0046026586896314,0.00965376496099202,-0.00434299058209874,0.358031493607021,0.124138142375117,0.144871224293258,-0.0790363069473212,0.0232929922807543,0.856886127529569,0.186139871904958,-0.0569051871904584,0.0056,0.9824,50,FALSE,5.56521178131091,7.40469507527203,1.11181157802804,1.34236025707127
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0188455341747724,-0.00465945712063475,0.0132212334439306,-0.00443690758271617,0.358031493607021,0.124138142375117,0.144871224293258,-0.0790363069473212,0.0232929922807543,0.856886127529569,0.186139871904958,-0.0569051871904584,0.0056,0.9824,50,FALSE,6.0773878562442,8.10255663385698,1.21405752038386,1.46887210011942
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0189778556909278,-0.00455217181176819,0.0104600467782834,-0.00425271140766946,0.358031493607021,0.284861354369163,0.154010301586434,-0.0790363069473212,-0.0790363069473212,0.806037914973161,0.313131682632622,-0.221372159791545,0.001,0.6696,50,FALSE,4.07385575570659,7.1073178365931,1.03569069012249,1.58976175650919
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0163643246499558,-0.00433126581034881,0.0087749372893139,-0.00388408670030154,0.358031493607021,0.284861354369163,0.154010301586434,-0.0790363069473212,-0.0790363069473212,0.806037914973161,0.313131682632622,-0.221372159791545,0.001,0.6696,50,FALSE,3.48473022184631,5.82467835472294,0.885918123953976,1.30286151614463
