"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0150508583797818,-0.00442928080785654,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.00962049863011572,-0.0044100380167771,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.00788166727767606,-0.00433384643549979,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0150508583797818,-0.00442928080785654,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,34
"bivgauss",0.005,1000,"hrv_interior","0.05",FALSE,0.00949387246073905,-0.00430442141874608,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,34
"bivgauss",0.005,1000,"hrv_interior","0.1",FALSE,0.00793781719098263,-0.00382735813006025,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0139627478668193,-0.00443889377452441,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0120122334233452,-0.00430676143715241,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,50
"bivgauss",0.005,1000,"percoord_full","0.1",TRUE,0.0101608689477705,-0.00400422819691041,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,50
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.016611692204756,-0.00446587232942574,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0120122334233452,-0.00430676143715241,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.0101608689477705,-0.00400422819691041,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.016611692204756,-0.00446587232942574,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,34
"bivgauss",0.005,1000,"hrv_interior","0.05",TRUE,0.0118955622733949,-0.00431563896455183,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,34
"bivgauss",0.005,1000,"hrv_interior","0.1",TRUE,0.0102204091841663,-0.00397228536712417,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0157030485274604,-0.00446814619060127,0.513323433634298,-0.0790363069473212,-0.283694905403472,0.868038622761673,-0.0790647570406668,-0.463303167495904,0.0119,0.8116,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0108432358993636,-0.00421437458896437,0.201353975706026,-0.0790363069473212,0.0232929922807543,0.616516966897924,0.183328651604369,-0.199977896118537,0.0038,0.8194,50
