"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_max","xi_hat"
"bivt",0.005,1000,"0.1",TRUE,0.00773956581542026,-0.00620447620268898,0.00434217622744469,-0.00280708661471341,0.00339738958797557,0.2713103805377
"bivt",0.005,1000,"0.01",TRUE,0.00954872090140214,-0.0066422464943088,0.00615133131342657,-0.00324485690633323,0.00339738958797557,0.2713103805377
"bivt",0.005,1000,"0.05",TRUE,0.00818085279649067,-0.00573456153916001,0.0047834632085151,-0.00233717195118444,0.00339738958797557,0.305682001474368
"bivt",0.005,1000,"0.1",TRUE,0.00748494116932349,-0.00550605289819382,0.00408755158134792,-0.00210866331021825,0.00339738958797557,0.305682001474368
"bivt",0.005,1000,"0.01",TRUE,0.0110456115203264,-0.00617682255424269,0.00764822193235087,-0.00277943296626712,0.00339738958797557,0.305682001474368
"bivt",0.005,1000,"0.05",TRUE,0.0155077648654012,-0.0104171483159771,0.00809229497757447,-0.00300167842815036,0.00741546988782672,0.259572476687787
"bivt",0.005,1000,"0.1",TRUE,0.014294208706265,-0.0102277904799424,0.0068787388184383,-0.00281232059211567,0.00741546988782672,0.259572476687787
"bivt",0.005,1000,"0.01",TRUE,0.0181420705136234,-0.010822839240177,0.0107266006257967,-0.0034073693523503,0.00741546988782672,0.259572476687787
"bivt",0.005,1000,"0.05",TRUE,0.00591361568919669,-0.0036920698185686,0.00412345822116158,-0.0019019123505335,0.00179015746803511,0.359421071751421
"bivt",0.005,1000,"0.1",TRUE,0.00493594720194722,-0.00359621284712335,0.00314578973391212,-0.00180605537908824,0.00179015746803511,0.359421071751421
"bivt",0.005,1000,"0.01",TRUE,0.0073112224497942,-0.00399359949626091,0.00552106498175909,-0.00220344202822581,0.00179015746803511,0.359421071751421
"bivt",0.005,1000,"0.05",TRUE,0.00740647248870869,-0.00660148897503478,0.00276770147698195,-0.00196271796330804,0.00463877101172674,0.362464981738523
"bivt",0.005,1000,"0.1",TRUE,0.00714410256189123,-0.00636657746358352,0.00250533155016449,-0.00172780645185678,0.00463877101172674,0.362464981738523
"bivt",0.005,1000,"0.01",TRUE,0.00803513655806837,-0.00692875697244103,0.00339636554634163,-0.00228998596071429,0.00463877101172674,0.362464981738523
"bivt",0.005,1000,"0.05",TRUE,0.0112562426992838,-0.00816629786255999,0.00625162099136773,-0.00316167615464397,0.00500462170791603,0.246158795098565
"bivt",0.005,1000,"0.1",TRUE,0.0107567446946085,-0.00790993201215239,0.00575212298669243,-0.00290531030423636,0.00500462170791603,0.246158795098565
"bivt",0.005,1000,"0.01",TRUE,0.0129617315849558,-0.00864122911617871,0.00795710987703975,-0.00363660740826268,0.00500462170791603,0.246158795098565
"bivt",0.005,1000,"0.05",TRUE,0.00942802404424122,-0.00685579107265725,0.00522701839629542,-0.00265478542471145,0.0042010056479458,0.274617219186065
"bivt",0.005,1000,"0.1",TRUE,0.00864641063688251,-0.00668941860404517,0.00444540498893671,-0.00248841295609938,0.0042010056479458,0.274617219186065
"bivt",0.005,1000,"0.01",TRUE,0.0110252654990361,-0.00719527242491442,0.00682425985109032,-0.00299426677696862,0.0042010056479458,0.274617219186065
"bivt",0.005,1000,"0.05",TRUE,0.0055373706819079,-0.00435579997933483,0.00330944785009185,-0.00212787714751879,0.00222792283181605,0.377629156185169
"bivt",0.005,1000,"0.1",TRUE,0.00511542118089163,-0.00418620763483213,0.00288749834907558,-0.00195828480301608,0.00222792283181605,0.377629156185169
"bivt",0.005,1000,"0.01",TRUE,0.00613973781860276,-0.00456092965821188,0.00391181498678671,-0.00233300682639583,0.00222792283181605,0.377629156185169
"bivt",0.005,1000,"0.05",TRUE,0.00938473817250605,-0.00698582178072955,0.00474596716077931,-0.00234705076900281,0.00463877101172674,0.290171037451535
"bivt",0.005,1000,"0.1",TRUE,0.00850887198881256,-0.00675333824564161,0.00387010097708582,-0.00211456723391487,0.00463877101172674,0.290171037451535
"bivt",0.005,1000,"0.01",TRUE,0.0101491701822747,-0.00735208294527881,0.00551039917054799,-0.00271331193355207,0.00463877101172674,0.290171037451535
"bivt",0.005,1000,"0.05",TRUE,0.0136263207610132,-0.00907934759660044,0.00701446693315669,-0.00246749376874395,0.00661185382785649,0.333646832838145
"bivt",0.005,1000,"0.1",TRUE,0.0125657855650477,-0.00885153716025828,0.00595393173719117,-0.00223968333240179,0.00661185382785649,0.333646832838145
"bivt",0.005,1000,"0.01",TRUE,0.0151322191781917,-0.00942762881973027,0.00852036535033524,-0.00281577499187378,0.00661185382785649,0.333646832838145
"bivt",0.005,1000,"0.05",TRUE,0.0059089140476898,-0.00486358735743821,0.00331514051968447,-0.00226981382943287,0.00259377352800534,0.387586676712054
"bivt",0.005,1000,"0.1",TRUE,0.00572406929842492,-0.004676857322401,0.00313029577041958,-0.00208308379439567,0.00259377352800534,0.387586676712054
"bivt",0.005,1000,"0.01",TRUE,0.007477546015087,-0.00511975474477601,0.00488377248708166,-0.00252598121677067,0.00259377352800534,0.387586676712054
"bivt",0.005,1000,"0.05",TRUE,0.0100233522126398,-0.00704318728624045,0.00582234656469405,-0.00284218163829466,0.0042010056479458,0.219656217601689
"bivt",0.005,1000,"0.1",TRUE,0.00944768913296611,-0.00690852511110855,0.00524668348502032,-0.00270751946316276,0.0042010056479458,0.219656217601689
"bivt",0.005,1000,"0.01",TRUE,0.0120258918109134,-0.00748780692103819,0.00782488616296762,-0.0032868012730924,0.0042010056479458,0.219656217601689
"bivt",0.005,1000,"0.05",TRUE,0.00988201295057463,-0.0078004910686245,0.00487739124265861,-0.00279586936070848,0.00500462170791603,0.294946927796578
"bivt",0.005,1000,"0.1",TRUE,0.00904561719339148,-0.00751242654008842,0.00404099548547545,-0.00250780483217239,0.00500462170791603,0.294946927796578
"bivt",0.005,1000,"0.01",TRUE,0.0133054940421731,-0.00814755935325306,0.00830087233425711,-0.00314293764533704,0.00500462170791603,0.294946927796578
"bivt",0.005,1000,"0.05",TRUE,0.0162300232873738,-0.0108759682481201,0.00881455339954712,-0.00346049836029342,0.00741546988782672,0.224237800935061
"bivt",0.005,1000,"0.1",TRUE,0.0157091292860825,-0.0104568514867121,0.0082936593982558,-0.0030413815988854,0.00741546988782672,0.224237800935061
"bivt",0.005,1000,"0.01",TRUE,0.0181292685531066,-0.011205612831574,0.0107137986652799,-0.00379014294374733,0.00741546988782672,0.224237800935061
"bivt",0.005,1000,"0.05",TRUE,0.0107418702010351,-0.00805684324425825,0.00573724849311912,-0.00305222153634222,0.00500462170791603,0.230881923240671
"bivt",0.005,1000,"0.1",TRUE,0.0100418996199607,-0.00789864845002706,0.00503727791204472,-0.00289402674211103,0.00500462170791603,0.230881923240671
"bivt",0.005,1000,"0.01",TRUE,0.0121573268246943,-0.00878137375908544,0.0071527051167783,-0.00377675205116941,0.00500462170791603,0.230881923240671
"bivt",0.005,1000,"0.05",TRUE,0.0158715728311918,-0.0107020759111268,0.00845610294336504,-0.00328660602330008,0.00741546988782672,0.243677594467707
"bivt",0.005,1000,"0.1",TRUE,0.0131484003666325,-0.0105204048289881,0.0057329304788058,-0.00310493494116137,0.00741546988782672,0.243677594467707
"bivt",0.005,1000,"0.01",TRUE,0.0196891017423227,-0.0110631300316198,0.012273631854496,-0.00364766014379313,0.00741546988782672,0.243677594467707
"bivt",0.005,1000,"0.05",TRUE,0.00831877904305825,-0.00592610288557965,0.00492138945508268,-0.00252871329760409,0.00339738958797557,0.280913706950214
"bivt",0.005,1000,"0.1",TRUE,0.00756391612333593,-0.0056707493834112,0.00416652653536037,-0.00227335979543563,0.00339738958797557,0.280913706950214
"bivt",0.005,1000,"0.01",TRUE,0.00946725339260079,-0.00616870581384986,0.00606986380462522,-0.00277131622587429,0.00339738958797557,0.280913706950214
"bivt",0.005,1000,"0.05",TRUE,0.0176855897068311,-0.0126894887457116,0.00866288769906393,-0.00366678673794438,0.00902270200776718,0.228368444814675
"bivt",0.005,1000,"0.1",TRUE,0.0164214782381383,-0.0124583227842883,0.00739877623037114,-0.00343562077652109,0.00902270200776718,0.228368444814675
"bivt",0.005,1000,"0.01",TRUE,0.0219319678439504,-0.013070413091757,0.0129092658361832,-0.00404771108398981,0.00902270200776718,0.228368444814675
"bivt",0.005,1000,"0.05",TRUE,0.0237210294697639,-0.0146659878658972,0.0130910953420563,-0.00403605373818953,0.0106299341277076,0.189748811104285
"bivt",0.005,1000,"0.1",TRUE,0.0205763030706976,-0.0144978828016781,0.00994636894298997,-0.00386794867397048,0.0106299341277076,0.189748811104285
"bivt",0.005,1000,"0.01",TRUE,0.0284811458699967,-0.0150679488946627,0.0178512117422891,-0.00443801476695505,0.0106299341277076,0.189748811104285
"bivt",0.005,1000,"0.05",TRUE,0.0120673656620678,-0.00898651895502287,0.00625912789418152,-0.00317828118713661,0.00580823776788626,0.350572124013677
"bivt",0.005,1000,"0.1",TRUE,0.0111009921938037,-0.00893319260067316,0.00529275442591746,-0.0031249548327869,0.00580823776788626,0.350572124013677
"bivt",0.005,1000,"0.01",TRUE,0.0136442037747858,-0.0091552135662035,0.00783596600689954,-0.00334697579831724,0.00580823776788626,0.350572124013677
"bivt",0.005,1000,"0.05",TRUE,0.0150352589226023,-0.0103153635310555,0.00761978903477556,-0.00289989364322873,0.00741546988782672,0.273888165477556
"bivt",0.005,1000,"0.1",TRUE,0.0141593826810674,-0.0101548209867241,0.00674391279324071,-0.00273935109889735,0.00741546988782672,0.273888165477556
"bivt",0.005,1000,"0.01",TRUE,0.0182517316476699,-0.0106259811922748,0.0108362617598432,-0.00321051130444812,0.00741546988782672,0.273888165477556
"bivt",0.005,1000,"0.05",TRUE,0.0107091046038401,-0.00811519156284172,0.0057044828959241,-0.00311056985492569,0.00500462170791603,0.287122019509063
"bivt",0.005,1000,"0.1",TRUE,0.0103595890714493,-0.00784124127859445,0.0053549673635333,-0.00283661957067842,0.00500462170791603,0.287122019509063
"bivt",0.005,1000,"0.01",TRUE,0.0130099292411372,-0.00835973437283666,0.00800530753322121,-0.00335511266492063,0.00500462170791603,0.287122019509063
"bivt",0.005,1000,"0.05",TRUE,0.0112812120300879,-0.00776416440890274,0.00627659032217191,-0.00275954270098671,0.00500462170791603,0.281069092320741
"bivt",0.005,1000,"0.1",TRUE,0.0106063004501828,-0.00767102900945714,0.00560167874226676,-0.00266640730154112,0.00500462170791603,0.281069092320741
"bivt",0.005,1000,"0.01",TRUE,0.0126711637219006,-0.00809499618541715,0.00766654201398456,-0.00309037447750112,0.00500462170791603,0.281069092320741
"bivt",0.005,1000,"0.05",TRUE,0.0129573633988719,-0.00970450133304313,0.00634550957101543,-0.00309264750518664,0.00661185382785649,0.278018971369422
"bivt",0.005,1000,"0.1",TRUE,0.01152451380064,-0.00950682534022131,0.00491265997278347,-0.00289497151236483,0.00661185382785649,0.278018971369422
"bivt",0.005,1000,"0.01",TRUE,0.0149128702544378,-0.0100363909649826,0.00830101642658132,-0.00342453713712612,0.00661185382785649,0.278018971369422
"bivt",0.005,1000,"0.05",TRUE,0.0173219837777519,-0.0116896862454915,0.00910289782995499,-0.00347060029769456,0.00821908594779695,0.269985368411756
"bivt",0.005,1000,"0.1",TRUE,0.0159085636299533,-0.0114909485350078,0.00768947768215632,-0.00327186258721085,0.00821908594779695,0.269985368411756
"bivt",0.005,1000,"0.01",TRUE,0.0227481066172173,-0.0121459874540336,0.0145290206694203,-0.00392690150623664,0.00821908594779695,0.269985368411756
"bivt",0.005,1000,"0.05",TRUE,0.0138412767138285,-0.00959494161748635,0.00722942288597206,-0.00298308778962986,0.00661185382785649,0.233060962963721
"bivt",0.005,1000,"0.1",TRUE,0.0121943211979631,-0.00932821246099037,0.00558246737010657,-0.00271635863313388,0.00661185382785649,0.233060962963721
"bivt",0.005,1000,"0.01",TRUE,0.0163831900413145,-0.00995880527190076,0.00977133621345806,-0.00334695144404427,0.00661185382785649,0.233060962963721
"bivt",0.005,1000,"0.05",TRUE,0.00749620331216851,-0.00673315743413605,0.00285743230044177,-0.00209438642240931,0.00463877101172674,0.351756288529406
"bivt",0.005,1000,"0.1",TRUE,0.00725990623399084,-0.0065293903455874,0.0026211352222641,-0.00189061933386066,0.00463877101172674,0.351756288529406
"bivt",0.005,1000,"0.01",TRUE,0.00914274703207264,-0.00703103501805157,0.0045039760203459,-0.00239226400632483,0.00463877101172674,0.351756288529406
"bivt",0.005,1000,"0.05",TRUE,0.00683272469640111,-0.00588237666983305,0.0029975697446446,-0.00204722171807655,0.00383515495175651,0.340124167797881
"bivt",0.005,1000,"0.1",TRUE,0.0064915804447432,-0.00574949224308449,0.00265642549298669,-0.00191433729132799,0.00383515495175651,0.340124167797881
"bivt",0.005,1000,"0.01",TRUE,0.00746585902106003,-0.00615594924755399,0.00363070406930353,-0.00232079429579748,0.00383515495175651,0.340124167797881
"bivt",0.005,1000,"0.05",TRUE,0.0122583405012894,-0.00938929551446504,0.00564648667343294,-0.00277744168660856,0.00661185382785649,0.27173560916795
"bivt",0.005,1000,"0.1",TRUE,0.0116656714450088,-0.00915092415807431,0.00505381761715236,-0.00253907033021782,0.00661185382785649,0.27173560916795
"bivt",0.005,1000,"0.01",TRUE,0.0146489879918359,-0.00960900004725361,0.00803713416397942,-0.00299714621939713,0.00661185382785649,0.27173560916795
"bivt",0.005,1000,"0.05",TRUE,0.00789017822986817,-0.0062966202622416,0.00405502327811167,-0.00246146531048509,0.00383515495175651,0.330743163678221
"bivt",0.005,1000,"0.1",TRUE,0.00715230471177944,-0.00614291150902247,0.00331714976002294,-0.00230775655726596,0.00383515495175651,0.330743163678221
"bivt",0.005,1000,"0.01",TRUE,0.00909843614938781,-0.00658093182889488,0.0052632811976313,-0.00274577687713837,0.00383515495175651,0.330743163678221
"bivt",0.005,1000,"0.05",TRUE,0.00683694911504385,-0.00538092934567113,0.00343955952706828,-0.00198353975769557,0.00339738958797557,0.37000571680571
"bivt",0.005,1000,"0.1",TRUE,0.00605863538349052,-0.00522082354964402,0.00266124579551496,-0.00182343396166845,0.00339738958797557,0.37000571680571
"bivt",0.005,1000,"0.01",TRUE,0.00804982882895842,-0.00571231871997823,0.00465243924098286,-0.00231492913200266,0.00339738958797557,0.37000571680571
"bivt",0.005,1000,"0.05",TRUE,0.013311284824552,-0.00977928717382398,0.00669943099669555,-0.00316743334596749,0.00661185382785649,0.283693802665942
"bivt",0.005,1000,"0.1",TRUE,0.0123114986971753,-0.00952576600729633,0.00569964486931879,-0.00291391217943984,0.00661185382785649,0.283693802665942
"bivt",0.005,1000,"0.01",TRUE,0.0156994072672117,-0.0102489446875926,0.00908755343935524,-0.00363709085973613,0.00661185382785649,0.283693802665942
"bivt",0.005,1000,"0.05",TRUE,0.0312229200192056,-0.0175686057138415,0.0181821377115872,-0.00452782340622314,0.0130407823076183,0.221222731508731
"bivt",0.005,1000,"0.1",TRUE,0.0276039348591266,-0.0174216322160622,0.0145631525515083,-0.00438084990844386,0.0130407823076183,0.221222731508731
"bivt",0.005,1000,"0.01",TRUE,0.0376789133245916,-0.0178548123474619,0.0246381310169733,-0.00481403003984357,0.0130407823076183,0.221222731508731
"bivt",0.005,1000,"0.05",TRUE,0.00739596449148869,-0.00569724728617299,0.00399857490351312,-0.00229985769819743,0.00339738958797557,0.336434966442466
"bivt",0.005,1000,"0.1",TRUE,0.00697101953777761,-0.00552555136170604,0.00357362994980205,-0.00212816177373047,0.00339738958797557,0.336434966442466
"bivt",0.005,1000,"0.01",TRUE,0.0087826662344121,-0.00601813410556117,0.00538527664643653,-0.00262074451758561,0.00339738958797557,0.336434966442466
"bivt",0.005,1000,"0.05",TRUE,0.0066004810683496,-0.00481307461811425,0.00400670754034426,-0.00221930109010891,0.00259377352800534,0.35126066152922
"bivt",0.005,1000,"0.1",TRUE,0.0064187990376624,-0.00472198941732523,0.00382502550965706,-0.0021282158893199,0.00259377352800534,0.35126066152922
"bivt",0.005,1000,"0.01",TRUE,0.00919644284264713,-0.00495141550188727,0.00660266931464179,-0.00235764197388194,0.00259377352800534,0.35126066152922
"bivt",0.005,1000,"0.05",TRUE,0.0148852208422009,-0.010107840906413,0.00746975095437415,-0.00269237101858628,0.00741546988782672,0.291247191425604
"bivt",0.005,1000,"0.1",TRUE,0.0137338932014387,-0.00999146549817603,0.00631842331361194,-0.00257599561034932,0.00741546988782672,0.291247191425604
"bivt",0.005,1000,"0.01",TRUE,0.0182098984130598,-0.0104311206908737,0.0107944285252331,-0.00301565080304697,0.00741546988782672,0.291247191425604
"bivt",0.005,1000,"0.05",TRUE,0.0077524117160766,-0.00594654873345314,0.00435502212810103,-0.00254915914547757,0.00339738958797557,0.313946330865777
"bivt",0.005,1000,"0.1",TRUE,0.00701011479269275,-0.00579061320517444,0.00361272520471718,-0.00239322361719888,0.00339738958797557,0.313946330865777
"bivt",0.005,1000,"0.01",TRUE,0.00816330773323437,-0.00629030518182022,0.00476591814525881,-0.00289291559384466,0.00339738958797557,0.313946330865777
"bivt",0.005,1000,"0.05",TRUE,0.0150040132164381,-0.010939010119847,0.00758854332861134,-0.00352354023202031,0.00741546988782672,0.286454602136991
"bivt",0.005,1000,"0.1",TRUE,0.0138814168351608,-0.0106037935873871,0.00646594694733404,-0.00318832369956037,0.00741546988782672,0.286454602136991
"bivt",0.005,1000,"0.01",TRUE,0.0192261042798847,-0.0111931499219312,0.0118106343920579,-0.0037776800341045,0.00741546988782672,0.286454602136991
"bivt",0.005,1000,"0.05",TRUE,0.0112980919900463,-0.0103419333926485,0.0038826221022196,-0.00292646350482182,0.00741546988782672,0.319522824324507
"bivt",0.005,1000,"0.1",TRUE,0.0106841988296768,-0.0102963744841312,0.00326872894185005,-0.00288090459630444,0.00741546988782672,0.319522824324507
"bivt",0.005,1000,"0.01",TRUE,0.0187043953048235,-0.0105458589884497,0.0112889254169968,-0.003130389100623,0.00741546988782672,0.319522824324507
"bivt",0.005,1000,"0.05",TRUE,0.00764804249824664,-0.00609442527456615,0.00381288754649013,-0.00225927032280964,0.00383515495175651,0.300158408383657
"bivt",0.005,1000,"0.1",TRUE,0.00721532827711925,-0.00583643341104458,0.00338017332536274,-0.00200127845928808,0.00383515495175651,0.300158408383657
"bivt",0.005,1000,"0.01",TRUE,0.00880682523310898,-0.00634126975159363,0.00497167028135248,-0.00250611479983712,0.00383515495175651,0.300158408383657
"bivt",0.005,1000,"0.05",TRUE,0.00773807443243534,-0.00653496480189268,0.00353706878448955,-0.00233395915394689,0.0042010056479458,0.309226226519397
"bivt",0.005,1000,"0.1",TRUE,0.00714180546598858,-0.00637843494349334,0.00294079981804279,-0.00217742929554754,0.0042010056479458,0.309226226519397
"bivt",0.005,1000,"0.01",TRUE,0.0099181825615943,-0.00682624483742489,0.00571717691364851,-0.00262523918947909,0.0042010056479458,0.309226226519397
"bivt",0.005,1000,"0.05",TRUE,0.00926426548947985,-0.00690889307610371,0.00506325984153406,-0.00270788742815792,0.0042010056479458,0.301455540173328
"bivt",0.005,1000,"0.1",TRUE,0.00841089798541459,-0.0067597221948384,0.00420989233746879,-0.0025587165468926,0.0042010056479458,0.301455540173328
"bivt",0.005,1000,"0.01",TRUE,0.0109385886559354,-0.00716103242022542,0.00673758300798961,-0.00296002677227963,0.0042010056479458,0.301455540173328
"bivt",0.005,1000,"0.05",TRUE,0.0160904797472115,-0.0115603242785648,0.00787139379941458,-0.00334123833076782,0.00821908594779695,0.244985807992986
"bivt",0.005,1000,"0.1",TRUE,0.0147765393331701,-0.0112908593056835,0.00655745338537312,-0.00307177335788659,0.00821908594779695,0.244985807992986
"bivt",0.005,1000,"0.01",TRUE,0.0205285266275877,-0.0121831621629879,0.0123094406797907,-0.00396407621519094,0.00821908594779695,0.244985807992986
"bivt",0.005,1000,"0.05",TRUE,0.00970563680082623,-0.00727291653816408,0.00550463115288043,-0.00307191089021829,0.0042010056479458,0.21856996974382
