"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00493237490216957,-0.00325611915503182,0.310069635546857,0.314067499507499,FALSE,2.55440353079129,2.74151564165869,0.577950974694495,0.586015641463673
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0068139282054969,-0.00408755873574597,0.310069635546857,0.314067499507499,FALSE,4.10434008200074,4.40498629048093,0.928634562888888,0.94282652278548
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00717708896026446,-0.00369384221775831,0.28627629108301,0.318187654172674,FALSE,2.98630934289406,3.56407560794438,0.693504986309319,0.779483901408411
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00616039043035224,-0.00342327475359944,0.28627629108301,0.318187654172674,FALSE,2.5701646389884,3.05967438240048,0.596864468941969,0.669168442812147
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0094195227990461,-0.00414862447043244,0.28627629108301,0.318187654172674,FALSE,3.96824159108093,4.76693351281812,0.921537330564118,1.04255586611112
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00803679600339844,-0.00374064169186012,0.282824282224712,0.27117532205428,FALSE,2.79458929562958,3.01714104928592,0.714319439815245,0.714348756887506
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00694606121618972,-0.00346722961641632,0.282824282224712,0.27117532205428,FALSE,2.40768171448734,2.59937911564557,0.615413282616339,0.615437995641679
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0101828478476984,-0.00417729369387435,0.282824282224712,0.27117532205428,FALSE,3.6596539905184,3.95125596370738,0.935472592198205,0.935513036915109
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00604996624013179,-0.00356109084372555,0.299801778483036,0.404700035897766,FALSE,2.81787387482014,4.67236010391368,0.664284804620735,0.929974619528781
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00527016875488592,-0.00316478916552121,0.299801778483036,0.404700035897766,FALSE,2.31024372103865,3.78294708535002,0.544616213146669,0.75294812432139
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00763069073100842,-0.00408341746536761,0.299801778483036,0.404700035897766,FALSE,3.8414164936933,6.52973531124627,0.905574457349044,1.29966183612719
