"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.017069055662098,-0.00464327971953011,0.00913412186975094,-0.00429624529562191,0.679477917595113,0.445584566363209,0.271359906108666,0.322968179337806,FALSE,5.51074309212069,7.93607321396706,1.37878692137572,1.72692662325605
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0143834825131186,-0.00466139982867083,0.00741414713413068,-0.00372946831523709,1.3223707655713,0.445584566363209,0.23051416565671,0.328083687321735,FALSE,4.50116464642249,8.16804104412287,1.12837185073851,1.77781219166668
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0129917528423472,-0.00457695876002298,0.00652281417101647,-0.00341261952927461,1.3223707655713,0.445584566363209,0.23051416565671,0.328083687321735,FALSE,4.07876649937647,7.31226911046632,1.02263636990156,1.59154944289714
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0182916765499627,-0.00479063014276164,0.00991714914985617,-0.00421438008607201,1.3223707655713,0.445584566363209,0.23051416565671,0.328083687321735,FALSE,5.49169718910252,10.2388711260508,1.37668308083699,2.22853800788555
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.012045499425813,-0.00421910063284984,0.00591678637745154,-0.00345940465578832,0.679477917595113,0.445584566363209,0.398534398663542,0.318276860925779,FALSE,7.26898164530052,8.16618017504951,1.48251084011504,1.48251524668514
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0109102265796451,-0.00408924385857638,0.00518970113153801,-0.00320321704663437,0.679477917595113,0.445584566363209,0.398534398663542,0.318276860925779,FALSE,6.5741453019522,7.3855760701994,1.34079792534207,1.34080180322658
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0139609889384588,-0.00450161330735747,0.00714356121668778,-0.00401675907216545,0.679477917595113,0.445584566363209,0.398534398663542,0.318276860925779,FALSE,9.40795720378646,10.5691916213981,1.91875964670795,1.91876587489717
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0247933829216202,-0.00432822184815963,0.006781518995528,-0.00367468416981136,0.679477917595113,0.927754202345347,0.237791448050778,0.280300629767064,FALSE,3.89243285431302,4.97794739392467,0.957663208917825,1.14894397805894
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.022633931168378,-0.00417380909248851,0.00592758367983457,-0.0033700513547766,0.679477917595113,0.927754202345347,0.237791448050778,0.280300629767064,FALSE,3.52706119341581,4.49347405767321,0.868469214974905,1.03711961706319
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.028144675187875,-0.00461250044206788,0.00810675666989076,-0.00423552247581792,0.679477917595113,0.927754202345347,0.237791448050778,0.280300629767064,FALSE,4.88172838248601,6.32336357581594,1.19935189452973,1.45949504697092
