"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.51649069594824e-05,-3.35338659219564e-05,NA,NA,NA,0.799333117304857,-0.115111068393519,-0.126517489097279,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.55182197593525e-05,-4.44292025168562e-05,NA,NA,NA,0.799333117304857,-0.115111068393519,-0.126517489097279,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.10388270650838e-05,-3.80064697174143e-05,NA,NA,NA,0.799333117304857,-0.115111068393519,-0.126517489097279,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.51649069594824e-05,-3.35338659219564e-05,NA,NA,NA,0.799333117304857,-0.115111068393519,-0.126517489097279,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.55182197593525e-05,-4.44292025168562e-05,NA,NA,NA,0.799333117304857,-0.115111068393519,-0.126517489097279,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,6.47279450189698e-05,-4.17635069784765e-05,NA,NA,NA,0.722170397912108,-0.0445732243716832,-0.144758540615279,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,5.57785571924538e-05,-3.69036707599561e-05,NA,NA,NA,0.722170397912108,-0.0445732243716832,-0.144758540615279,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,8.03792728904108e-05,-4.38748043333095e-05,NA,NA,NA,0.722170397912108,-0.0445732243716832,-0.144758540615279,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,6.47279450189698e-05,-4.17635069784765e-05,NA,NA,NA,0.722170397912108,-0.0445732243716832,-0.144758540615279,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.57785571924538e-05,-3.69036707599561e-05,NA,NA,NA,0.722170397912108,-0.0445732243716832,-0.144758540615279,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,8.03792728904108e-05,-4.38748043333095e-05,NA,NA,NA,0.722170397912108,-0.0445732243716832,-0.144758540615279,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.79032512082309e-05,-3.51674598700849e-05,NA,NA,NA,0.849599678694852,-0.0513821676189729,-0.0789977217416221,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.95054095965639e-05,-3.14331008869093e-05,NA,NA,NA,0.849599678694852,-0.0513821676189729,-0.0789977217416221,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,7.5678837633215e-05,-4.15350897552804e-05,NA,NA,NA,0.849599678694852,-0.0513821676189729,-0.0789977217416221,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.79032512082309e-05,-3.51674598700849e-05,NA,NA,NA,0.849599678694852,-0.0513821676189729,-0.0789977217416221,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.95054095965639e-05,-3.14331008869093e-05,NA,NA,NA,0.849599678694852,-0.0513821676189729,-0.0789977217416221,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,7.5678837633215e-05,-4.15350897552804e-05,NA,NA,NA,0.849599678694852,-0.0513821676189729,-0.0789977217416221,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.37782575433711e-05,-3.7817064527212e-05,NA,NA,NA,0.783801992630316,-0.0835721797605038,-0.0701896268084386,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.67272004222237e-05,-3.26742999374961e-05,NA,NA,NA,0.783801992630316,-0.0835721797605038,-0.0701896268084386,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.79925453959939e-05,-4.43875941211116e-05,NA,NA,NA,0.783801992630316,-0.0835721797605038,-0.0701896268084386,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.37782575433711e-05,-3.7817064527212e-05,NA,NA,NA,0.783801992630316,-0.0835721797605038,-0.0701896268084386,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.67272004222237e-05,-3.26742999374961e-05,NA,NA,NA,0.783801992630316,-0.0835721797605038,-0.0701896268084386,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.79925453959939e-05,-4.43875941211116e-05,NA,NA,NA,0.783801992630316,-0.0835721797605038,-0.0701896268084386,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.28182389870272e-05,-3.38169455474782e-05,NA,NA,NA,0.764301338337043,-0.0237187029179282,-0.0109687575288958,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.68230776432106e-05,-2.99972232679266e-05,NA,NA,NA,0.764301338337043,-0.0237187029179282,-0.0109687575288958,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.77263041319682e-05,-4.22228157047001e-05,NA,NA,NA,0.764301338337043,-0.0237187029179282,-0.0109687575288958,0,0,50
